timestamp,open,high,low,close,volume
2022-11-19 03:00:00,0.37944,0.37975,0.37846,0.3786,185288.09806023
2022-11-19 04:00:00,0.3785,0.37908,0.37776,0.37796,274042.90979213
2022-11-19 05:00:00,0.37809,0.37875,0.37516,0.37781,590879.87801731
2022-11-19 06:00:00,0.37783,0.37932,0.37734,0.37906,196090.82415082
2022-11-19 07:00:00,0.37896,0.37968,0.37731,0.37749,319924.64246256
2022-11-19 08:00:00,0.37748,0.3804,0.37728,0.3798,288711.14744018
2022-11-19 09:00:00,0.37942,0.37991,0.3787,0.37871,62909.8018494
2022-11-19 10:00:00,0.37871,0.37973,0.37854,0.37928,210588.21441819
2022-11-19 11:00:00,0.37928,0.38005,0.37918,0.38005,119601.70152506
2022-11-19 12:00:00,0.38048,0.3807,0.37848,0.37901,184628.54072686
2022-11-19 13:00:00,0.37919,0.3797,0.37829,0.37964,138169.90479669
2022-11-19 14:00:00,0.37933,0.37944,0.3778,0.37865,137876.6370793
2022-11-19 15:00:00,0.3787,0.38235,0.3787,0.381,299027.23403985
2022-11-19 16:00:00,0.3816,0.38191,0.38117,0.38171,228045.00686046
2022-11-19 17:00:00,0.38173,0.3818,0.38031,0.38111,446557.59517552
2022-11-19 18:00:00,0.38105,0.38217,0.3804,0.38199,177743.90060552
2022-11-19 19:00:00,0.38214,0.383,0.38135,0.38142,268616.05039715
2022-11-19 20:00:00,0.38129,0.3827,0.3812,0.38254,366464.57465459
2022-11-19 21:00:00,0.38254,0.38546,0.38225,0.38461,515959.45034728
2022-11-19 22:00:00,0.38461,0.38787,0.38271,0.38383,812767.45988496
2022-11-19 23:00:00,0.38451,0.386,0.38388,0.38396,838602.9386898
2022-11-20 00:00:00,0.38357,0.39019,0.38348,0.38929,870428.97386362
2022-11-20 01:00:00,0.38949,0.3957,0.38949,0.39004,1752011.43368413
2022-11-20 02:00:00,0.39001,0.39163,0.38926,0.39078,377009.27689233
2022-11-20 03:00:00,0.39087,0.39101,0.38963,0.38996,235124.19049127
2022-11-20 04:00:00,0.39053,0.39294,0.3904,0.39086,706837.39000489
2022-11-20 05:00:00,0.3906,0.3906,0.38928,0.39007,583796.77728873
2022-11-20 06:00:00,0.39028,0.3903,0.38905,0.38949,99446.11640839
2022-11-20 07:00:00,0.3891,0.38928,0.38723,0.38807,427401.44321204
2022-11-20 08:00:00,0.38827,0.38827,0.3823,0.3839,298811.66393706
2022-11-20 09:00:00,0.38361,0.38478,0.38282,0.38286,105417.11541663
2022-11-20 10:00:00,0.38213,0.3833,0.37873,0.38056,963132.64205183
2022-11-20 11:00:00,0.38013,0.38029,0.37352,0.37479,1332066.31823328
2022-11-20 12:00:00,0.37359,0.37553,0.3713,0.37263,2313064.07781303
2022-11-20 13:00:00,0.37282,0.37489,0.37179,0.37391,1924484.68814822
2022-11-20 14:00:00,0.37385,0.37422,0.37245,0.37328,470126.40259464
2022-11-20 15:00:00,0.37366,0.37503,0.37359,0.37484,252433.95317344
2022-11-20 16:00:00,0.37464,0.37523,0.3699,0.37137,5669661.94547218
2022-11-20 17:00:00,0.37137,0.37467,0.37109,0.372,964849.02420522
2022-11-20 18:00:00,0.37192,0.37477,0.37163,0.37475,306685.31265426
2022-11-20 19:00:00,0.37504,0.37858,0.37504,0.377,515082.08084076
2022-11-20 20:00:00,0.37676,0.37691,0.37156,0.37229,919346.58294145
2022-11-20 21:00:00,0.37262,0.37262,0.36009,0.36127,4662877.66068354
2022-11-20 22:00:00,0.36147,0.36553,0.35939,0.3631,1343376.27069364
2022-11-20 23:00:00,0.3641,0.36471,0.3586,0.36086,1015958.09049194
2022-11-21 00:00:00,0.36075,0.36075,0.3541,0.35817,2192504.5693636
2022-11-21 01:00:00,0.35819,0.35879,0.35404,0.35441,5150442.02662991
2022-11-21 02:00:00,0.35379,0.35578,0.34558,0.34794,13342942.5953751
2022-11-21 03:00:00,0.34794,0.35304,0.34359,0.3527,10973297.54665381
2022-11-21 04:00:00,0.35287,0.35782,0.35277,0.35702,334394.34121532
2022-11-21 05:00:00,0.35684,0.358,0.35498,0.35728,8555826.5252092
2022-11-21 06:00:00,0.35742,0.35788,0.35378,0.35405,14521963.09351858
2022-11-21 07:00:00,0.35415,0.35446,0.34761,0.3502,5878494.58946677
2022-11-21 08:00:00,0.3502,0.3534,0.3493,0.3503,6846708.52513236
2022-11-21 09:00:00,0.35041,0.35173,0.34686,0.34969,14186855.0501005
2022-11-21 10:00:00,0.34979,0.35247,0.34563,0.35221,6935362.61781047
2022-11-21 11:00:00,0.35254,0.35301,0.34624,0.34868,13594405.93433264
2022-11-21 12:00:00,0.34829,0.35116,0.34592,0.35078,3308670.8985258
2022-11-21 13:00:00,0.35104,0.35788,0.35074,0.35223,4975890.07799387
2022-11-21 14:00:00,0.35249,0.35544,0.35163,0.3538,1660509.0706465
2022-11-21 15:00:00,0.35378,0.35676,0.35358,0.35577,2294022.27380573
2022-11-21 16:00:00,0.35593,0.35751,0.35043,0.35468,1262184.26247352
2022-11-21 17:00:00,0.35443,0.35853,0.35356,0.3554,2144601.34769395
2022-11-21 18:00:00,0.35476,0.35754,0.35104,0.35603,457607.0588608
2022-11-21 19:00:00,0.35684,0.35704,0.34955,0.35251,800868.68216508
2022-11-21 20:00:00,0.35395,0.35973,0.35395,0.357,535989.44828415
2022-11-21 21:00:00,0.358,0.3601,0.35304,0.35529,799010.36208669
2022-11-21 22:00:00,0.35537,0.36244,0.35481,0.36157,336663.96919408
2022-11-21 23:00:00,0.36207,0.3679,0.36105,0.36413,880282.67008059
2022-11-22 00:00:00,0.36307,0.36622,0.35896,0.35901,1054818.28806551
2022-11-22 01:00:00,0.35912,0.35986,0.35471,0.35506,2540111.19881483
2022-11-22 02:00:00,0.3547,0.35867,0.35458,0.3577,3354670.39544016
2022-11-22 03:00:00,0.35877,0.35935,0.35716,0.35861,627403.4690992
2022-11-22 04:00:00,0.35842,0.35966,0.35702,0.35758,1170126.04593083
2022-11-22 05:00:00,0.35694,0.35736,0.3517,0.35273,15871845.04911713
2022-11-22 06:00:00,0.35275,0.35474,0.34797,0.35251,8124219.92209525
2022-11-22 07:00:00,0.35299,0.3567,0.35046,0.35607,532824.17670874
2022-11-22 08:00:00,0.35495,0.35693,0.354,0.3547,525621.8418467
2022-11-22 09:00:00,0.35534,0.35609,0.35427,0.35593,3752099.6721991
2022-11-22 10:00:00,0.35538,0.36204,0.35478,0.36077,941037.37155472
2022-11-22 11:00:00,0.3616,0.36258,0.35913,0.35979,2033741.49681397
2022-11-22 12:00:00,0.35979,0.36349,0.35864,0.36292,2650753.3270633
2022-11-22 13:00:00,0.36294,0.3713,0.3629,0.3713,3965131.60365476
2022-11-22 14:00:00,0.3713,0.37168,0.36675,0.3681,2073230.7493621
2022-11-22 15:00:00,0.36846,0.37345,0.36813,0.37143,5270212.37241845
2022-11-22 16:00:00,0.37158,0.37249,0.36908,0.36958,6179668.19134056
2022-11-22 17:00:00,0.36958,0.37294,0.36958,0.36992,4963464.05554383
2022-11-22 18:00:00,0.37091,0.37286,0.37014,0.37266,5279082.44390095
2022-11-22 19:00:00,0.3725,0.37372,0.37081,0.37222,5648822.01474842
2022-11-22 20:00:00,0.37209,0.37633,0.37194,0.37512,1695987.5311166
2022-11-22 21:00:00,0.37549,0.37665,0.37322,0.37648,736750.83929083
2022-11-22 22:00:00,0.37635,0.37722,0.37491,0.3769,1109756.37308696
2022-11-22 23:00:00,0.37711,0.37713,0.37455,0.37525,373745.90036323
2022-11-23 00:00:00,0.37535,0.37535,0.37154,0.37298,233842.8830731
2022-11-23 01:00:00,0.37271,0.37271,0.36704,0.36704,2972255.0004659
2022-11-23 02:00:00,0.36718,0.3774,0.36717,0.37407,3217562.77431509
2022-11-23 03:00:00,0.37472,0.37698,0.37365,0.37629,963078.97978736
2022-11-23 04:00:00,0.37698,0.37754,0.37573,0.37655,1449911.10693432
2022-11-23 05:00:00,0.37659,0.37672,0.37329,0.37339,5476352.08738114
2022-11-23 06:00:00,0.37326,0.37645,0.37326,0.3763,4412643.94350476
2022-11-23 07:00:00,0.3763,0.37973,0.37518,0.37973,2356733.22334999
2022-11-23 08:00:00,0.38,0.38113,0.3765,0.37797,1370338.47017651
2022-11-23 09:00:00,0.37773,0.37875,0.37422,0.37454,3180113.45954108
2022-11-23 10:00:00,0.37477,0.37746,0.3738,0.37742,2022658.87125124
2022-11-23 11:00:00,0.37735,0.37746,0.37436,0.37571,842368.58388666
2022-11-23 12:00:00,0.37588,0.37646,0.37452,0.37457,1701226.89361741
2022-11-23 13:00:00,0.37453,0.37557,0.37203,0.37203,1192488.94737799
2022-11-23 14:00:00,0.37174,0.37454,0.3704,0.37454,2325980.0707314
2022-11-23 15:00:00,0.3747,0.37554,0.37291,0.37486,3533745.97887062
2022-11-23 16:00:00,0.37486,0.37526,0.37078,0.37081,4911074.83085228
2022-11-23 17:00:00,0.371,0.37624,0.37099,0.37541,7526999.91174739
2022-11-23 18:00:00,0.37536,0.37804,0.37492,0.37715,5682479.31174352
2022-11-23 19:00:00,0.37665,0.3795,0.37339,0.37776,7800473.96873062
2022-11-23 20:00:00,0.37811,0.3806,0.37699,0.38022,1718720.88486076
2022-11-23 21:00:00,0.38022,0.38054,0.37876,0.37912,107260.27938056
2022-11-23 22:00:00,0.3791,0.37986,0.37677,0.37986,1376977.76605842
2022-11-23 23:00:00,0.37955,0.38151,0.37915,0.38119,816203.92372361
2022-11-24 00:00:00,0.38118,0.38119,0.37766,0.37792,734219.20405383
2022-11-24 01:00:00,0.37831,0.38314,0.37765,0.38273,658025.76736661
2022-11-24 02:00:00,0.3826,0.38287,0.3776,0.38079,2600157.84020999
2022-11-24 03:00:00,0.38052,0.38327,0.38029,0.38187,722681.85379804
2022-11-24 04:00:00,0.38198,0.38287,0.38008,0.38198,286181.11664997
2022-11-24 05:00:00,0.382,0.3831,0.37887,0.37912,1794888.94403462
2022-11-24 06:00:00,0.37907,0.38138,0.37882,0.38104,1068784.50390142
2022-11-24 07:00:00,0.38079,0.38379,0.37959,0.37988,924024.99293173
2022-11-24 08:00:00,0.3803,0.38072,0.37943,0.37982,489279.39544797
2022-11-24 09:00:00,0.37982,0.37982,0.37631,0.37791,1548078.55882103
2022-11-24 10:00:00,0.37847,0.37854,0.37367,0.37603,988453.86582437
2022-11-24 11:00:00,0.37615,0.37802,0.37609,0.37802,805474.73272955
2022-11-24 12:00:00,0.3779,0.37942,0.37757,0.37896,468053.94391182
2022-11-24 13:00:00,0.37906,0.38223,0.37906,0.38223,86225.32300427
2022-11-24 14:00:00,0.38245,0.39309,0.37926,0.38943,1530357.52684683
2022-11-24 15:00:00,0.3894,0.38992,0.38604,0.38903,1726971.82928995
2022-11-24 16:00:00,0.38904,0.3943,0.38652,0.39187,3763171.79491872
2022-11-24 17:00:00,0.39179,0.40379,0.39117,0.39942,1937136.82611056
2022-11-24 18:00:00,0.39908,0.39959,0.39574,0.39677,659816.30374518
2022-11-24 19:00:00,0.39685,0.40304,0.39637,0.40304,423717.18543888
2022-11-24 20:00:00,0.40324,0.40437,0.39797,0.39918,485042.79503609
2022-11-24 21:00:00,0.39936,0.39976,0.39759,0.39941,317634.45465875
2022-11-24 22:00:00,0.39996,0.40341,0.39953,0.40153,1530695.22501769
2022-11-24 23:00:00,0.40164,0.40229,0.39884,0.40137,704385.72576258
2022-11-25 00:00:00,0.39917,0.40047,0.39611,0.39674,556494.34663269
2022-11-25 01:00:00,0.39635,0.39635,0.39026,0.39033,1183244.86645269
2022-11-25 02:00:00,0.39076,0.39451,0.38858,0.3945,1108751.47782138
2022-11-25 03:00:00,0.39454,0.39545,0.39297,0.39324,406370.11766808
2022-11-25 04:00:00,0.39254,0.3971,0.3922,0.39619,145006.23822694
2022-11-25 05:00:00,0.39666,0.39919,0.39214,0.3978,1669614.77072816
2022-11-25 06:00:00,0.39865,0.4177,0.39783,0.41501,903993.01019268
2022-11-25 07:00:00,0.41518,0.41794,0.41271,0.41559,1223790.0307243
2022-11-25 08:00:00,0.41548,0.41832,0.40692,0.41072,2334264.12813658
2022-11-25 09:00:00,0.41062,0.41126,0.40598,0.40897,593857.40364322
2022-11-25 10:00:00,0.40889,0.40937,0.40423,0.40449,1390509.85384103
2022-11-25 11:00:00,0.40444,0.40782,0.40361,0.40512,2999491.92173802
2022-11-25 12:00:00,0.40515,0.40903,0.40401,0.40743,645157.7004455
2022-11-25 13:00:00,0.40673,0.40721,0.40196,0.40476,672164.33440719
2022-11-25 14:00:00,0.4045,0.4045,0.40044,0.40329,396813.92764188
2022-11-25 15:00:00,0.40301,0.40357,0.40108,0.40312,983162.08562071
2022-11-25 16:00:00,0.40275,0.40554,0.39861,0.40108,2069282.26724771
2022-11-25 17:00:00,0.40101,0.40402,0.40101,0.4021,2812451.41333539
2022-11-25 18:00:00,0.4021,0.40354,0.40009,0.40113,2273522.18539842
2022-11-25 19:00:00,0.40154,0.406,0.40137,0.40498,430163.67642575
2022-11-25 20:00:00,0.40464,0.40854,0.40401,0.40854,382253.52149793
2022-11-25 21:00:00,0.40821,0.40868,0.40608,0.4081,435994.29238723
2022-11-25 22:00:00,0.40735,0.41004,0.40682,0.40952,424834.0435172
2022-11-25 23:00:00,0.40969,0.41024,0.40732,0.40732,253460.22202155
2022-11-26 00:00:00,0.40763,0.40855,0.40354,0.40478,219686.63401409
2022-11-26 01:00:00,0.40459,0.4083,0.40459,0.40632,665518.72692058
2022-11-26 02:00:00,0.40682,0.41373,0.40682,0.41039,292118.09076036
2022-11-26 03:00:00,0.41033,0.41092,0.40824,0.40859,63132.55255678
2022-11-26 04:00:00,0.40845,0.40845,0.40711,0.4078,118131.96847711
2022-11-26 05:00:00,0.4081,0.40815,0.4072,0.40773,117866.7732321
2022-11-26 06:00:00,0.40713,0.40729,0.40464,0.40464,70525.64253609
2022-11-26 07:00:00,0.40537,0.40759,0.40435,0.40634,107038.76001002
2022-11-26 08:00:00,0.4071,0.4071,0.40516,0.40563,111242.19461475
2022-11-26 09:00:00,0.40575,0.40751,0.40564,0.40719,478593.87850631
2022-11-26 10:00:00,0.40704,0.40848,0.40704,0.40768,112842.33303433
2022-11-26 11:00:00,0.40716,0.40804,0.40595,0.406,402064.66453817
2022-11-26 12:00:00,0.40642,0.40668,0.40472,0.40554,334762.17592496
2022-11-26 13:00:00,0.40549,0.40686,0.40549,0.40601,61084.33689016
2022-11-26 14:00:00,0.40597,0.40848,0.40149,0.40289,477485.8696925
2022-11-26 15:00:00,0.40336,0.40386,0.3993,0.40149,780518.90596675
2022-11-26 16:00:00,0.4018,0.40273,0.39987,0.40056,375373.34656762
2022-11-26 17:00:00,0.40057,0.40256,0.39959,0.40204,344825.12937852
2022-11-26 18:00:00,0.40252,0.40291,0.39968,0.39968,136152.83374527
2022-11-26 19:00:00,0.39954,0.39954,0.39554,0.39762,577577.06294729
2022-11-26 20:00:00,0.39828,0.39958,0.39785,0.39871,492961.22582569
2022-11-26 21:00:00,0.39886,0.40006,0.39886,0.3993,162499.49150104
2022-11-26 22:00:00,0.3993,0.39996,0.39304,0.39456,560560.56636235
2022-11-26 23:00:00,0.39474,0.39693,0.39452,0.39601,441024.13257333
2022-11-27 00:00:00,0.39673,0.39737,0.39519,0.39563,1175882.55674593
2022-11-27 01:00:00,0.39583,0.39902,0.39583,0.39768,224324.83154558
2022-11-27 02:00:00,0.39904,0.40034,0.39876,0.40034,32310.33553898
2022-11-27 03:00:00,0.3998,0.40057,0.39949,0.40009,82441.14875774
2022-11-27 04:00:00,0.40009,0.40282,0.40009,0.40124,104886.70009269
2022-11-27 05:00:00,0.40081,0.40245,0.40081,0.40127,36142.51050129
2022-11-27 06:00:00,0.40159,0.40223,0.39961,0.39997,150501.02205149
2022-11-27 07:00:00,0.39979,0.40141,0.39979,0.40094,124927.91123568
2022-11-27 08:00:00,0.40076,0.40131,0.3982,0.39883,295115.68248975
2022-11-27 09:00:00,0.3989,0.39963,0.39837,0.39929,131685.79135371
2022-11-27 10:00:00,0.39929,0.40357,0.3988,0.40249,739066.48221254
2022-11-27 11:00:00,0.40239,0.40828,0.40224,0.40673,712742.79247479
2022-11-27 12:00:00,0.40629,0.40702,0.40473,0.40535,460928.32277924
2022-11-27 13:00:00,0.40551,0.407,0.40292,0.40382,144882.79074869
2022-11-27 14:00:00,0.40411,0.40904,0.40309,0.40339,287180.80319009
2022-11-27 15:00:00,0.40334,0.40626,0.40224,0.40343,357890.8210138
2022-11-27 16:00:00,0.40331,0.4042,0.40241,0.40241,188454.30662452
2022-11-27 17:00:00,0.4026,0.40289,0.39854,0.39906,440840.36884202
2022-11-27 18:00:00,0.39903,0.40155,0.39877,0.40107,115003.40719882
2022-11-27 19:00:00,0.40157,0.40259,0.4003,0.40166,116590.8008678
2022-11-27 20:00:00,0.40187,0.40374,0.40181,0.40324,228205.41076851
2022-11-27 21:00:00,0.4032,0.40393,0.40255,0.40301,437113.03491436
2022-11-27 22:00:00,0.4029,0.40421,0.40264,0.40396,550333.24864415
2022-11-27 23:00:00,0.40348,0.40348,0.39452,0.39666,672165.9871092
2022-11-28 00:00:00,0.3964,0.39869,0.39549,0.39554,2174978.52624129
2022-11-28 01:00:00,0.3953,0.39617,0.37265,0.37265,19791103.89319827
2022-11-28 02:00:00,0.37335,0.37783,0.37192,0.37643,14474533.72175454
2022-11-28 03:00:00,0.37637,0.38118,0.37632,0.38057,543183.22454271
2022-11-28 04:00:00,0.38025,0.38289,0.37974,0.38242,1435282.76072067
2022-11-28 05:00:00,0.38263,0.38329,0.379,0.37925,683746.80403075
2022-11-28 06:00:00,0.37936,0.38324,0.37936,0.38312,629884.49007825
2022-11-28 07:00:00,0.38323,0.38406,0.38156,0.38183,1552367.31602357
2022-11-28 08:00:00,0.38145,0.3838,0.37955,0.38328,2662408.55843129
2022-11-28 09:00:00,0.38318,0.38367,0.37897,0.38,1797905.54098356
2022-11-28 10:00:00,0.37999,0.38123,0.37885,0.38066,3561280.63098873
2022-11-28 11:00:00,0.38074,0.38131,0.37497,0.37557,14578637.43739561
2022-11-28 12:00:00,0.37557,0.37944,0.37537,0.37833,8346807.83314764
2022-11-28 13:00:00,0.37839,0.37953,0.37764,0.3784,4231255.50621943
2022-11-28 14:00:00,0.37868,0.38194,0.37797,0.38107,3609049.58517535
2022-11-28 15:00:00,0.38095,0.38204,0.377,0.37928,5528866.06018921
2022-11-28 16:00:00,0.37845,0.38654,0.37325,0.38496,8553817.45007643
2022-11-28 17:00:00,0.38594,0.38636,0.38247,0.38601,5498006.04362424
2022-11-28 18:00:00,0.38602,0.38754,0.38366,0.38377,2413233.59930337
2022-11-28 19:00:00,0.3838,0.38518,0.38166,0.38271,7064483.74086513
2022-11-28 20:00:00,0.38329,0.38583,0.38196,0.38583,7523087.54214815
2022-11-28 21:00:00,0.38535,0.38947,0.38461,0.38788,532116.92910033
2022-11-28 22:00:00,0.38825,0.39041,0.3882,0.38971,296534.65923584
2022-11-28 23:00:00,0.39007,0.39036,0.38843,0.38875,353020.03210879
2022-11-29 00:00:00,0.38864,0.389,0.38534,0.38646,1695615.84192068
2022-11-29 01:00:00,0.38616,0.38666,0.38209,0.38592,10177456.63333261
2022-11-29 02:00:00,0.38629,0.38863,0.38456,0.3846,5005373.64923218
2022-11-29 03:00:00,0.3846,0.38602,0.38188,0.3835,15834584.62339501
2022-11-29 04:00:00,0.38333,0.39125,0.38292,0.39066,6586720.61131969
2022-11-29 05:00:00,0.39114,0.39423,0.38901,0.39089,2318266.94581622
2022-11-29 06:00:00,0.39107,0.39391,0.3903,0.39271,423963.64513007
2022-11-29 07:00:00,0.39335,0.39415,0.39204,0.3922,506458.16882382
2022-11-29 08:00:00,0.39215,0.39272,0.38979,0.39043,3787201.35102647
2022-11-29 09:00:00,0.3904,0.39195,0.38941,0.39195,2444270.13374325
2022-11-29 10:00:00,0.39199,0.39309,0.39084,0.39247,599015.31140206
2022-11-29 11:00:00,0.39286,0.39354,0.39075,0.39207,830417.05434521
2022-11-29 12:00:00,0.3923,0.39433,0.3922,0.39308,1193749.1354443
2022-11-29 13:00:00,0.39311,0.39345,0.38912,0.39083,868348.68390054
2022-11-29 14:00:00,0.39086,0.39293,0.39014,0.39085,639228.13450136
2022-11-29 15:00:00,0.39071,0.39258,0.39024,0.39127,612268.37953756
2022-11-29 16:00:00,0.39098,0.39105,0.38604,0.38962,1865425.22838474
2022-11-29 17:00:00,0.38946,0.39036,0.38624,0.38869,5316640.85390602
2022-11-29 18:00:00,0.38863,0.39277,0.38863,0.39238,2673808.09896892
2022-11-29 19:00:00,0.39304,0.39729,0.39266,0.39616,364563.70178536
2022-11-29 20:00:00,0.39628,0.40232,0.39485,0.40208,1967999.6965881
2022-11-29 21:00:00,0.40215,0.40354,0.39918,0.39935,898739.89231237
2022-11-29 22:00:00,0.39929,0.40041,0.39604,0.39798,914161.25488358
2022-11-29 23:00:00,0.39873,0.39876,0.39739,0.39808,477672.08467938
2022-11-30 00:00:00,0.3978,0.40802,0.39651,0.40644,582870.90943499
2022-11-30 01:00:00,0.40672,0.40824,0.40355,0.40788,414444.62911597
2022-11-30 02:00:00,0.40601,0.40649,0.40356,0.40373,2609272.25847372
2022-11-30 03:00:00,0.40359,0.40445,0.40006,0.40048,2924482.11752686
2022-11-30 04:00:00,0.40022,0.40205,0.39961,0.40134,972365.05754271
2022-11-30 05:00:00,0.40142,0.40159,0.39983,0.40057,2333549.66606369
2022-11-30 06:00:00,0.40068,0.40211,0.40037,0.40151,2546505.06434657
2022-11-30 07:00:00,0.4015,0.40356,0.4015,0.40305,2183743.32067394
2022-11-30 08:00:00,0.4031,0.40359,0.4009,0.4016,2470761.78610262
2022-11-30 09:00:00,0.4018,0.40256,0.39828,0.39892,6734775.56840513
2022-11-30 10:00:00,0.39892,0.40119,0.39861,0.40039,2905637.75123318
2022-11-30 11:00:00,0.4006,0.40133,0.3989,0.40008,847567.2459363
2022-11-30 12:00:00,0.40019,0.40063,0.3982,0.3982,1353394.35164019
2022-11-30 13:00:00,0.39821,0.40264,0.39821,0.40166,897765.61878194
2022-11-30 14:00:00,0.40166,0.40238,0.40099,0.40155,1175014.38539629
2022-11-30 15:00:00,0.40119,0.40164,0.39998,0.40105,1273533.54478457
2022-11-30 16:00:00,0.40142,0.40196,0.40015,0.40064,942454.14385374
2022-11-30 17:00:00,0.40067,0.40067,0.39299,0.3954,4752500.2067825
2022-11-30 18:00:00,0.39544,0.40053,0.39254,0.40026,1595476.6925224
2022-11-30 19:00:00,0.40046,0.41104,0.40042,0.40722,490820.55133551
2022-11-30 20:00:00,0.40712,0.40932,0.40612,0.40893,584738.30156222
2022-11-30 21:00:00,0.40918,0.41013,0.40667,0.40999,593641.6875871
2022-11-30 22:00:00,0.40989,0.41124,0.40886,0.41124,278586.27313813
2022-11-30 23:00:00,0.41035,0.41089,0.40789,0.40789,701394.72950089
2022-12-01 00:00:00,0.40769,0.40929,0.40422,0.40467,817706.33621859
2022-12-01 01:00:00,0.40442,0.40457,0.40104,0.4012,1175051.63995016
2022-12-01 02:00:00,0.40114,0.40202,0.3996,0.40198,1307176.18985455
2022-12-01 03:00:00,0.40209,0.40307,0.40149,0.40247,788387.67135705
2022-12-01 04:00:00,0.40238,0.40276,0.40131,0.40153,409624.84950245
2022-12-01 05:00:00,0.40151,0.40283,0.39823,0.39832,1429734.49034077
2022-12-01 06:00:00,0.39826,0.40065,0.39817,0.40065,2301717.04506206
2022-12-01 07:00:00,0.40083,0.40084,0.39801,0.39841,5166341.38757002
2022-12-01 08:00:00,0.39838,0.4004,0.39775,0.39937,2343397.75873562
2022-12-01 09:00:00,0.39937,0.39942,0.39725,0.39929,2974515.41793746
2022-12-01 10:00:00,0.39918,0.40132,0.399,0.4006,735834.99440159
2022-12-01 11:00:00,0.40058,0.40087,0.39955,0.39988,521709.97085159
2022-12-01 12:00:00,0.40047,0.40254,0.40042,0.40172,840038.70062434
2022-12-01 13:00:00,0.40186,0.4022,0.39565,0.39772,2092499.61205153
2022-12-01 14:00:00,0.39718,0.4005,0.39651,0.39966,1229872.49562448
2022-12-01 15:00:00,0.39978,0.40013,0.3945,0.39774,1663999.79773875
2022-12-01 16:00:00,0.39706,0.3973,0.39568,0.39634,1223766.56569898
2022-12-01 17:00:00,0.39617,0.39713,0.39432,0.39666,2659063.5237667
2022-12-01 18:00:00,0.39643,0.39728,0.39534,0.39571,1818666.46606404
2022-12-01 19:00:00,0.39544,0.39717,0.39469,0.39717,897174.87249255
2022-12-01 20:00:00,0.39705,0.39764,0.39659,0.39669,636899.04036874
2022-12-01 21:00:00,0.39596,0.39734,0.39477,0.39684,951220.34859914
2022-12-01 22:00:00,0.39683,0.39746,0.39646,0.39665,638399.06873822
2022-12-01 23:00:00,0.39701,0.39701,0.39475,0.39684,723649.4721969
2022-12-02 00:00:00,0.39673,0.3972,0.39493,0.3972,769944.26671456
2022-12-02 01:00:00,0.39686,0.3974,0.38445,0.3879,4481467.39734978
2022-12-02 02:00:00,0.38791,0.38988,0.38559,0.38779,2247862.75620977
2022-12-02 03:00:00,0.38814,0.3895,0.38558,0.38659,1235133.80387452
2022-12-02 04:00:00,0.38652,0.38691,0.38366,0.38621,1810517.1660633
2022-12-02 05:00:00,0.3864,0.38923,0.3864,0.38915,759173.61649605
2022-12-02 06:00:00,0.38911,0.3895,0.38789,0.38813,656111.12830287
2022-12-02 07:00:00,0.38827,0.39095,0.38793,0.39077,672906.88967979
2022-12-02 08:00:00,0.39038,0.39099,0.38824,0.39041,937619.94943413
2022-12-02 09:00:00,0.39038,0.39104,0.3901,0.39087,546411.01336444
2022-12-02 10:00:00,0.39091,0.39157,0.39053,0.39102,129416.80909126
2022-12-02 11:00:00,0.39105,0.39132,0.38899,0.39018,519046.09954782
2022-12-02 12:00:00,0.39021,0.391,0.38949,0.3898,642574.09303982
2022-12-02 13:00:00,0.38987,0.39043,0.38604,0.38873,2129292.22459248
2022-12-02 14:00:00,0.38781,0.3885,0.38588,0.38709,1154427.02370965
2022-12-02 15:00:00,0.3873,0.38904,0.38638,0.38848,2075780.70867946
2022-12-02 16:00:00,0.38857,0.38973,0.38695,0.38913,4025016.87838462
2022-12-02 17:00:00,0.38908,0.39022,0.38838,0.38928,2979812.21201964
2022-12-02 18:00:00,0.38928,0.39046,0.38919,0.39033,1817668.6059596
2022-12-02 19:00:00,0.39041,0.39074,0.38944,0.39031,2345819.83457363
2022-12-02 20:00:00,0.39031,0.39075,0.39011,0.3902,1598000.29550457
2022-12-02 21:00:00,0.39006,0.39304,0.3897,0.39303,2059202.61356079
2022-12-02 22:00:00,0.39294,0.39434,0.39202,0.39432,2525650.16463231
2022-12-02 23:00:00,0.39441,0.39629,0.39357,0.39583,261962.24541143
2022-12-03 00:00:00,0.39579,0.39631,0.39231,0.39344,194321.66111198
2022-12-03 01:00:00,0.3934,0.39401,0.3931,0.39372,79613.27626348
2022-12-03 02:00:00,0.3937,0.39383,0.39234,0.39274,78215.01688277
2022-12-03 03:00:00,0.39269,0.39269,0.39117,0.39199,146975.40770093
2022-12-03 04:00:00,0.39199,0.39345,0.39174,0.39174,376042.13923134
2022-12-03 05:00:00,0.39189,0.39233,0.39142,0.3921,86835.4859166
2022-12-03 06:00:00,0.39181,0.39181,0.38781,0.38928,1022322.46549557
2022-12-03 07:00:00,0.38932,0.38944,0.3885,0.3894,73894.34566999
2022-12-03 08:00:00,0.38861,0.38965,0.38748,0.38882,125046.63782147
2022-12-03 09:00:00,0.38888,0.39096,0.38876,0.39082,98205.60415888
2022-12-03 10:00:00,0.39078,0.39115,0.39023,0.39061,126320.29863244
2022-12-03 11:00:00,0.39048,0.39472,0.38943,0.39472,104974.34328027
2022-12-03 12:00:00,0.39425,0.39505,0.39331,0.39505,381522.93331414
