timestamp,open,high,low,close,volume
2022/4/2 0:00,46306.38,47218.17,46112.43,46897.96,87.2895321
2022/4/2 1:00,46928.63,47035.86,46518.01,46771.93,69.13618301
2022/4/2 2:00,46793.37,46871.62,46281.87,46566.77,51.51793909
2022/4/2 3:00,46522.76,46613.38,46402.37,46613.38,3.89669897
2022/4/2 4:00,46613.38,46689.06,46509.3,46563.56,11.60972082
2022/4/2 5:00,46546.89,46628.78,46427.57,46570.67,7.024684
2022/4/2 6:00,46566.76,46666.39,46485.19,46662.89,12.94013265
2022/4/2 7:00,46646.4,46662.39,46435.22,46613.9,9.25204627
2022/4/2 8:00,46617.08,46617.08,46521.56,46566.97,7.23530844
2022/4/2 9:00,46560.04,46747.06,46528.16,46667.85,37.22356107
2022/4/2 10:00,46706.2,46723.77,46557.15,46718.62,8.82522244
2022/4/2 11:00,46746.5,46762.48,46572.19,46573.42,24.17729767
2022/4/2 12:00,46567.48,46890,46250,46748.9,60.10615807
2022/4/2 13:00,46741.09,46953.11,46661.89,46756.95,31.59523216
2022/4/2 14:00,46756.95,46822.82,46585.24,46643.78,20.67124309
2022/4/2 15:00,46643.29,46643.29,46175,46299.12,39.93758184
2022/4/2 16:00,46317.15,46453.84,46180,46335.93,16.87111973
2022/4/2 17:00,46324.98,46510.75,46267.78,46378.87,8.34689799
2022/4/2 18:00,46423.24,46423.24,45650,45863.62,108.8863666
2022/4/2 19:00,45857.58,46295.26,45845.46,46173.21,21.42608317
2022/4/2 20:00,46150.89,46342.52,46057.84,46185.61,46.19318733
2022/4/2 21:00,46203.99,46335.62,45926.48,46256.42,13.34600958
2022/4/2 22:00,46275.11,46348.56,46077.47,46115.87,12.99873633
2022/4/2 23:00,46124.17,46153.6,45784.74,45820.28,13.80180766
2022/4/3 0:00,45820.28,46069.79,45784.74,46069.79,29.32351557
2022/4/3 1:00,46084.27,46086.47,45565.64,45885.45,25.66030253
2022/4/3 2:00,45825.18,45967.85,45788.79,45803.19,17.17127495
2022/4/3 3:00,45791.65,45992.87,45735.4,45971.74,5.62422301
2022/4/3 4:00,45956.66,46373.08,45956.66,46373.08,25.14292739
2022/4/3 5:00,46384,46405.33,46246.24,46368.11,9.14421055
2022/4/3 6:00,46377.92,46582.73,46333.49,46463.23,54.19697708
2022/4/3 7:00,46459.44,46486.45,46315.98,46384.61,13.32160319
2022/4/3 8:00,46437.24,46451.28,46249.05,46296.69,17.09713106
2022/4/3 9:00,46307.76,46461.7,46188.66,46380,20.2800072
2022/4/3 10:00,46419.44,46419.44,46151.42,46204.23,8.04974503
2022/4/3 11:00,46200.47,46352.84,46088.65,46268.7,15.85334918
2022/4/3 12:00,46259.86,46447.31,46209.9,46392.91,36.70526504
2022/4/3 13:00,46400,46661.05,46291.99,46458.54,132.0019467
2022/4/3 14:00,46465.84,46612.18,46318.58,46598.92,43.36515463
2022/4/3 15:00,46656.79,46728.29,46393.57,46431.34,33.45172823
2022/4/3 16:00,46434.83,46511.75,46237.69,46307.57,126.189607
2022/4/3 17:00,46343.53,46437.04,46252.44,46390.42,6.19352879
2022/4/3 18:00,46410.83,46790.01,46374.87,46606.03,29.75238963
2022/4/3 19:00,46565.96,46722.05,46408.36,46425.74,12.3820018
2022/4/3 20:00,46440.01,46489.62,46388.77,46403.39,12.28951174
2022/4/3 21:00,46384.88,46974.66,46384.58,46974.66,37.02762844
2022/4/3 22:00,46975.46,47458.48,46606.62,46697.09,245.3758952
2022/4/3 23:00,46716.9,46726.2,46290.89,46401.57,108.0288085
2022/4/4 0:00,46414.88,46457.92,45790.24,45878.01,132.8321216
2022/4/4 1:00,45855.02,46070.79,45779.25,45884.08,19.82263416
2022/4/4 2:00,45829.98,46084.03,45773.76,46061.72,12.41887389
2022/4/4 3:00,46038.98,46184.92,46006.6,46006.6,11.97521876
2022/4/4 4:00,46036.73,46183.5,45853.77,46104.41,11.5883381
2022/4/4 5:00,46098.35,46264.06,46049.64,46257.91,13.68221162
2022/4/4 6:00,46237.33,46305.53,46172.21,46222.49,10.31500027
2022/4/4 7:00,46229.9,46247.2,46103.32,46189.39,39.73042327
2022/4/4 8:00,46196.56,46282.59,45974.27,46147.47,37.17034469
2022/4/4 9:00,46147,46147.63,45878.86,45930.43,36.56687498
2022/4/4 10:00,45903.67,46057.9,45801,46002.6,67.7856797
2022/4/4 11:00,45998.61,46204.39,45924.62,46165.18,26.9459283
2022/4/4 12:00,46167.69,46274.47,45917.23,46011.31,17.51361505
2022/4/4 13:00,46023.05,46256.14,45884.07,46196.04,66.75759977
2022/4/4 14:00,46199.79,46365.25,45885.49,45920.44,20.6276594
2022/4/4 15:00,45903.72,45982.34,45564.28,45628.56,160.5401826
2022/4/4 16:00,45595.8,45813.56,45595.05,45722.87,157.8471515
2022/4/4 17:00,45722.43,45767.99,45217.35,45382.91,128.5108917
2022/4/4 18:00,45382.91,45546.85,45124.79,45542.45,93.98073508
2022/4/4 19:00,45544.05,45949.86,45544.05,45941.38,80.48854179
2022/4/4 20:00,45933.78,46381.94,45712.82,46321.4,117.0701773
2022/4/4 21:00,46329,46595.36,46195.63,46481.44,93.88462386
2022/4/4 22:00,46497.68,46860.22,46376.87,46692.93,38.09356313
2022/4/4 23:00,46743.49,46891.17,46526.34,46598.2,100.4931507
2022/4/5 0:00,46514.43,46658.4,46417.54,46530.56,21.95737994
2022/4/5 1:00,46529.15,46696.65,46478.27,46650,36.14812643
2022/4/5 2:00,46666.08,46747.82,46566.54,46648.45,13.79698499
2022/4/5 3:00,46631.76,46777.8,46591.13,46671.39,19.276509
2022/4/5 4:00,46680.21,46884.45,46629.93,46776.09,16.16790438
2022/4/5 5:00,46782.29,46838.82,46714.43,46732.98,15.07648462
2022/4/5 6:00,46722,46764,46557.67,46619.48,23.9431852
2022/4/5 7:00,46619.48,46759.45,46579.01,46716,23.65322742
2022/4/5 8:00,46729.34,46746.99,46569.08,46664.08,21.46691892
2022/4/5 9:00,46663.28,46720.01,46561.04,46570.17,17.23852071
2022/4/5 10:00,46593.97,46706.19,46532.14,46663.59,120.1611106
2022/4/5 11:00,46646.56,46762.12,46578.21,46693.73,22.20599429
2022/4/5 12:00,46717.83,47201,46685.62,46791.41,59.51357401
2022/4/5 13:00,46760,46897.7,46340,46418.13,176.1213983
2022/4/5 14:00,46420.62,46475.35,45768.27,45796.96,173.3097748
2022/4/5 15:00,45815.6,45910.76,45701,45775,61.75111295
2022/4/5 16:00,45781.2,46036.59,45603.81,45919.35,54.4340436
2022/4/5 17:00,45924.17,46193.1,45901.48,45973.06,23.86646825
2022/4/5 18:00,45967.89,45994.55,45868.84,45915.13,14.18595371
2022/4/5 19:00,45914.13,46053.72,45479.27,45996.45,48.00513772
2022/4/5 20:00,46023.56,46115.56,45637.42,45903.41,79.58956418
2022/4/5 21:00,45876.42,45968.14,45754.42,45968.14,37.30624683
2022/4/5 22:00,45975.01,46060.87,45795.58,45864.42,13.64219376
2022/4/5 23:00,45867.22,45911.87,45342.33,45502.73,34.87262249
2022/4/6 0:00,45512.95,45522.15,44419.88,45031.91,238.7956504
2022/4/6 1:00,45011.09,45363.06,44990.91,45187.66,74.21629374
2022/4/6 2:00,45192.37,45375.01,45158.92,45242.88,48.86341569
2022/4/6 3:00,45225.2,45313.07,45151.78,45195.64,26.85554883
2022/4/6 4:00,45239.75,45390,45140.98,45361.38,11.19611944
2022/4/6 5:00,45355.81,45445.39,45327.15,45403.64,34.93231103
2022/4/6 6:00,45385.58,45520.74,45270.82,45499.73,30.62932027
2022/4/6 7:00,45500,45548.77,45250,45309.7,32.21001964
2022/4/6 8:00,45265.8,45424.05,45199.55,45385.63,32.34686041
2022/4/6 9:00,45385.63,45430.25,45237.61,45352.54,47.1969488
2022/4/6 10:00,45350,45489.24,45013.2,45089.12,41.76915511
2022/4/6 11:00,45104.59,45130.5,44693.22,44809.96,116.6184356
2022/4/6 12:00,44807.05,44998.98,44688.33,44763.41,152.2845224
2022/4/6 13:00,44761.16,44953.12,44038.9,44187.92,182.103467
2022/4/6 14:00,44189.75,44447.68,43801.74,44269.4,447.5082034
2022/4/6 15:00,44246.27,44294.61,43705.73,44178.07,354.5903656
2022/4/6 16:00,44171.78,44262.47,43550,43780.02,316.9922369
2022/4/6 17:00,43762.65,43934.06,43386.46,43815,197.8940657
2022/4/6 18:00,43817.86,44281.67,43086.8,43825.9,316.5349921
2022/4/6 19:00,43855.09,43963.09,43528.35,43772.68,101.1704331
2022/4/6 20:00,43772.45,44028.74,43720.2,43894.96,110.5831632
2022/4/6 21:00,43878.13,44009.5,43810.09,43866.13,38.4803518
2022/4/6 22:00,43866.13,43878.88,43499,43524.53,13.56884953
2022/4/6 23:00,43544.84,43627.16,43115.57,43191.59,106.2161673
2022/4/7 0:00,43172.83,43563.62,42741.52,42916.15,144.1804868
2022/4/7 1:00,42909.11,43417.85,42901.21,43381.19,115.5531122
2022/4/7 2:00,43389.79,43408.88,43127.4,43374.86,13.14979611
2022/4/7 3:00,43366.36,43415.9,43165.06,43334.62,15.8389178
2022/4/7 4:00,43319,43494.81,43224.2,43446.98,83.23111832
2022/4/7 5:00,43403.44,43451.67,43230.32,43407.41,23.68582074
2022/4/7 6:00,43400.4,43497.96,43315.64,43391.99,20.30178756
2022/4/7 7:00,43392.79,43550.19,43368.1,43458.67,54.2813986
2022/4/7 8:00,43443.41,43555.41,43429.29,43539.31,17.81639738
2022/4/7 9:00,43539.31,43539.31,43300,43462.73,43.89634997
2022/4/7 10:00,43467.12,43494.3,43345.69,43410.3,18.84324177
2022/4/7 11:00,43410.3,43855.99,43322.49,43764.88,86.3392045
2022/4/7 12:00,43766.17,43896.45,43549.96,43549.96,84.26940469
2022/4/7 13:00,43549.96,43682.16,43329.49,43661.16,106.6847793
2022/4/7 14:00,43674.84,43791.35,43358.15,43433.11,112.6085702
2022/4/7 15:00,43429.28,43554.34,43041.06,43340.01,84.32155596
2022/4/7 16:00,43339.82,43507.66,43274.35,43502.68,59.25835477
2022/4/7 17:00,43502.03,43707.58,43485.82,43673.72,39.7727562
2022/4/7 18:00,43673.72,43828.03,43535.04,43703.07,84.40439548
2022/4/7 19:00,43694.05,43780.43,43390.22,43400,61.12726788
2022/4/7 20:00,43389.57,43606.55,43389.57,43584.92,16.15765487
2022/4/7 21:00,43610.01,43611.85,43207.63,43534.46,48.00303551
2022/4/7 22:00,43531.64,43647.56,43488.93,43642.16,17.50472797
2022/4/7 23:00,43644.16,43754.47,43449.94,43454.53,30.4472434
2022/4/8 0:00,43467.82,43535.58,43310.71,43337.69,15.50769538
2022/4/8 1:00,43347.6,43677.17,43325.38,43630.35,32.15318018
2022/4/8 2:00,43642.17,43712.5,43584.53,43634.7,20.11390836
2022/4/8 3:00,43614.88,43709.11,43567.69,43629.84,17.67756224
2022/4/8 4:00,43626.73,43673.57,43499.1,43554.14,9.44923609
2022/4/8 5:00,43563.53,43692.27,43499.06,43669.6,7.06652712
2022/4/8 6:00,43667.56,43673.97,43495.6,43590.75,16.62034913
2022/4/8 7:00,43573.05,43785.98,43422.78,43777.15,29.31874142
2022/4/8 8:00,43782.37,43986.09,43677.89,43730.53,73.16360369
2022/4/8 9:00,43709.65,43791.29,43550,43609.35,25.93262354
2022/4/8 10:00,43610.75,43641.66,43527.36,43571.62,28.98634193
2022/4/8 11:00,43567.14,43582.66,43268.91,43306.09,60.24969096
2022/4/8 12:00,43300.81,43449.49,43116.54,43180.66,78.2674247
2022/4/8 13:00,43160.24,43211.36,42760.12,42927.71,141.8409596
2022/4/8 14:00,42913.81,43866.61,42913.05,43780.99,121.7745967
2022/4/8 15:00,43768.77,43975.53,43619.85,43680.07,106.5377244
2022/4/8 16:00,43674.95,43738.26,43414.53,43457.93,36.77486245
2022/4/8 17:00,43468.07,43475.2,42840.3,43016.22,142.3387412
2022/4/8 18:00,43000,43320.99,42410.48,42938.98,198.7774658
2022/4/8 19:00,42945.14,43205.89,42656.62,42745.99,87.13462253
2022/4/8 20:00,42739.32,42881.7,42565.11,42814.11,42.66572619
2022/4/8 21:00,42836.89,42877.3,42458.35,42582.78,31.66755003
2022/4/8 22:00,42565.17,42672.65,42255,42324.19,63.56188763
2022/4/8 23:00,42312.66,42361.44,42120,42290.11,66.16363975
2022/4/9 0:00,42258.22,42463.51,42175,42447.39,142.0901791
2022/4/9 1:00,42440.82,42482.49,42312.3,42452.41,14.32638414
2022/4/9 2:00,42428.49,42456.12,42180.19,42196.47,9.53746543
2022/4/9 3:00,42193.94,42460.36,42131.51,42399.61,28.84749721
2022/4/9 4:00,42421.79,42547.01,42359.97,42433.27,13.68214014
2022/4/9 5:00,42421.72,42645.22,42421.72,42598.74,13.14149716
2022/4/9 6:00,42619.48,42619.48,42417.32,42450.68,24.66205262
2022/4/9 7:00,42468.72,42524.73,42368.88,42496.15,14.38252723
2022/4/9 8:00,42494.68,42527.33,42377.02,42477.62,9.74706872
2022/4/9 9:00,42483.62,42499.16,42400.53,42460.41,16.27395756
2022/4/9 10:00,42459.6,42497.52,42336.61,42481.52,16.97639692
2022/4/9 11:00,42500,42553.22,42440.61,42464.15,13.07385615
2022/4/9 12:00,42464.91,42533.04,42402.79,42509.9,12.81218624
2022/4/9 13:00,42516.83,42529.02,42457.05,42478.71,6.70238355
2022/4/9 14:00,42475.82,42512.62,42375.35,42473.92,7.14863454
2022/4/9 15:00,42481.1,42488.01,42208.88,42244.05,15.32143809
2022/4/9 16:00,42249.44,42543.74,42200,42475.31,21.7435996
2022/4/9 17:00,42457.41,42641.11,42443.41,42601.64,15.93123037
2022/4/9 18:00,42600.34,42650.34,42470.06,42498.62,13.29869002
2022/4/9 19:00,42475.5,42615.03,42475.22,42532.37,11.41155188
2022/4/9 20:00,42549.99,42655.46,42417.68,42417.68,32.64863561
2022/4/9 21:00,42417.68,42607.74,42406.8,42583.58,33.3104669
2022/4/9 22:00,42583.57,42645.14,42519.18,42557.98,11.86483634
2022/4/9 23:00,42554.77,42807.63,42497.03,42767.89,26.2388685
2022/4/10 0:00,42774.85,42792.7,42621.75,42660.66,9.06513864
2022/4/10 1:00,42655.65,42801.2,42606.86,42783.98,8.02260047
2022/4/10 2:00,42786.91,42891.52,42738.88,42845.38,32.55179926
2022/4/10 3:00,42845.38,42900,42776.38,42805.12,10.68282406
2022/4/10 4:00,42800.88,42807.19,42737.19,42755.82,8.27271174
2022/4/10 5:00,42741.5,42792.75,42654.54,42682.67,5.60709626
2022/4/10 6:00,42684.83,42806.29,42660.48,42798.99,10.72813019
2022/4/10 7:00,42785.94,42790.79,42588.76,42651.88,20.01706542
2022/4/10 8:00,42646.95,42733.57,42587.51,42666.93,10.79092101
2022/4/10 9:00,42679.46,42679.46,42508.17,42538.93,11.89632076
2022/4/10 10:00,42543.93,42582.61,42452.28,42548.53,10.60505658
2022/4/10 11:00,42546.11,42733.97,42527.91,42711.17,11.26386549
2022/4/10 12:00,42711.87,42871.9,42548.06,42617.46,28.97627074
2022/4/10 13:00,42617.45,42685.16,42551.15,42590.84,6.72633558
2022/4/10 14:00,42595.76,42768.58,42562.43,42712.57,36.81951882
2022/4/10 15:00,42712.57,42793.38,42654.09,42766.7,18.39048474
2022/4/10 16:00,42782.28,42821.3,42688.15,42811.99,6.08189303
2022/4/10 17:00,42820.69,43305.27,42820.69,43114.26,118.446445
2022/4/10 18:00,43134.35,43278.49,43092.15,43155.16,18.55957699
2022/4/10 19:00,43119.69,43306.06,43070.26,43274.32,41.12485873
2022/4/10 20:00,43282.6,43450.72,43115.17,43115.17,47.82054282
2022/4/10 21:00,43109.75,43219.77,42675.93,42716.63,79.26088374
2022/4/10 22:00,42715.87,42757.98,41888.88,42157.25,254.6544085
2022/4/10 23:00,42096.5,42402.79,42000,42133.85,56.24835619
2022/4/11 0:00,42159.45,42395.22,41777,42322.95,104.8023796
2022/4/11 1:00,42315.37,42415.57,42151.52,42191.27,54.63321987
2022/4/11 2:00,42189.28,42238.41,41834.29,41922.8,51.86552948
2022/4/11 3:00,41924.86,42164.83,41846,42108.99,25.02345879
2022/4/11 4:00,42120.32,42288.83,42102.63,42252.88,62.65479206
2022/4/11 5:00,42239.02,42310.99,42202.45,42307.24,14.87636879
2022/4/11 6:00,42276.36,42344.38,42187.04,42250.88,18.92257201
2022/4/11 7:00,42293.33,42364.71,42172.87,42341.5,25.38067543
2022/4/11 8:00,42341.83,42369.79,42090.48,42224.42,26.67964723
2022/4/11 9:00,42215.69,42225.73,41413.5,41422.62,143.9402489
2022/4/11 10:00,41434.72,41653.95,41236.23,41616.64,165.6527493
2022/4/11 11:00,41578.94,41578.94,40979.73,41053.7,169.5738608
2022/4/11 12:00,41073.43,41256.96,40930.59,41158.44,61.07155248
2022/4/11 13:00,41147.68,41188.85,40705.29,41145.91,98.48828916
2022/4/11 14:00,41125.28,41235.8,40742.16,40808.94,73.44946152
2022/4/11 15:00,40784.73,40990.41,40539.56,40596.93,121.0083401
2022/4/11 16:00,40570.77,40826.39,40494.39,40766.89,128.2150853
2022/4/11 17:00,40772.16,40908.13,40269.24,40471.9,120.0499678
2022/4/11 18:00,40471.8,40528.41,40257.36,40513.18,33.71463593
2022/4/11 19:00,40522.31,40602.13,39782.99,40001.68,190.7832392
2022/4/11 20:00,39981.1,40263.84,39492.65,39827.76,201.0916121
2022/4/11 21:00,39814.84,39913.99,39268.71,39417.77,189.8752528
2022/4/11 22:00,39417.77,39983.99,39218.15,39779.2,148.3507056
2022/4/11 23:00,39740.82,39847.8,39401,39524.86,58.37556775
2022/4/12 0:00,39545.37,39859.44,39374.56,39570.01,58.84026379
2022/4/12 1:00,39564.51,39756.34,39432.19,39514.91,37.06441004
2022/4/12 2:00,39500.33,39562.11,39296.59,39496.13,42.66158458
2022/4/12 3:00,39495.2,39761.65,39491.5,39761.65,33.81669803
2022/4/12 4:00,39763.68,39946.49,39636.68,39900.9,69.30044366
2022/4/12 5:00,39916.43,40160.45,39879.24,40124.56,74.3934668
2022/4/12 6:00,40138.04,40199.77,39848.02,39957.04,73.56078289
2022/4/12 7:00,39938.52,40203.82,39887.58,40199.35,94.3084201
2022/4/12 8:00,40205.85,40345.45,40117.9,40179.69,85.51519738
2022/4/12 9:00,40194.44,40258.13,40000,40202.02,110.6699583
2022/4/12 10:00,40206.3,40270.17,40102.72,40161.08,51.76452994
2022/4/12 11:00,40148.26,40449.68,40116.54,40389.43,40.51477801
2022/4/12 12:00,40392.74,40691.01,40219,40635.76,295.5953769
2022/4/12 13:00,40635.76,40635.76,40169,40418.86,110.5820395
2022/4/12 14:00,40412.79,40456.56,39791.13,40025.33,142.4053336
2022/4/12 15:00,40000,40389.04,39982.04,40194.83,55.15551155
2022/4/12 16:00,40180.29,40393.87,39939.19,40099.39,27.6511349
2022/4/12 17:00,40102.06,40234.84,39961.09,40015.15,32.27562246
2022/4/12 18:00,40020.55,40077.54,39644.79,39679.53,115.644991
2022/4/12 19:00,39665.31,39725.46,39285.9,39299.35,242.098353
2022/4/12 20:00,39321.1,39603.92,39273.65,39542.95,50.2056802
2022/4/12 21:00,39539.77,39763.91,39502.81,39723.59,32.82638687
2022/4/12 22:00,39698.31,39936.05,39568.9,39849.22,135.0985237
2022/4/12 23:00,39852.28,40298.99,39836.7,40097.46,99.97108649
2022/4/13 0:00,40099.51,40196.5,39914.89,39958.39,32.92917205
2022/4/13 1:00,39946.38,39950.56,39584.86,39890.42,46.57678368
2022/4/13 2:00,39885.4,40168.54,39721,40069.91,32.41395175
2022/4/13 3:00,40062.64,40268.05,40020.2,40093.12,43.93262339
2022/4/13 4:00,40094.92,40141.43,39953.97,40141.43,74.50338001
2022/4/13 5:00,40160.34,40221.85,40083.52,40211.49,14.00401868
2022/4/13 6:00,40203.21,40233.07,39881.06,39971.5,23.60031655
2022/4/13 7:00,39975.3,40226.34,39929.69,40143.79,56.00231292
2022/4/13 8:00,40148.34,40216.05,40030.47,40173.84,39.35317641
2022/4/13 9:00,40185.64,40210.05,40037.39,40098.52,29.20892564
2022/4/13 10:00,40065.79,40135.53,39759.13,39820.44,31.21416006
2022/4/13 11:00,39820.44,40010.36,39707.05,39721.14,68.12654318
2022/4/13 12:00,39747.85,39945.44,39658,39731.37,162.9770943
2022/4/13 13:00,39725.15,40593.08,39630.52,40548.79,143.6467916
2022/4/13 14:00,40554.4,40965.58,40389.04,40667.82,146.4913134
2022/4/13 15:00,40665.44,41417.03,40665.44,41172.04,175.3016672
2022/4/13 16:00,41181.88,41360.07,40960.1,41020.43,143.6761647
2022/4/13 17:00,41019.64,41140.04,40842.86,41046.51,48.40090426
2022/4/13 18:00,41035.59,41388.88,40989.63,41376.01,57.50715592
2022/4/13 19:00,41372.97,41557.61,41053.11,41067.61,108.4697403
2022/4/13 20:00,41050.01,41321.48,41001,41245.91,20.50720395
2022/4/13 21:00,41268.53,41343.18,41086.5,41223.76,16.64835852
2022/4/13 22:00,41238.26,41399.79,41158.97,41304.84,21.45939732
2022/4/13 23:00,41282.27,41338.94,41081.6,41147.74,26.5333317
2022/4/14 0:00,41159.29,41280.8,41058.82,41194.8,23.1125538
2022/4/14 1:00,41192.35,41504.29,41185.28,41489.83,24.46940215
2022/4/14 2:00,41469.82,41481.91,41350.48,41424.99,17.62502427
2022/4/14 3:00,41430.99,41461.01,41280.71,41337.18,15.93002396
2022/4/14 4:00,41321.97,41430.67,41248.73,41291.43,13.87895213
2022/4/14 5:00,41285.91,41365,41247.6,41316.44,12.98854462
2022/4/14 6:00,41332.62,41354.9,41167.69,41214.99,26.02582283
2022/4/14 7:00,41195.17,41381.74,41166.82,41274.56,35.4273996
2022/4/14 8:00,41272.61,41341.01,41170.09,41194.45,16.03122658
2022/4/14 9:00,41172.36,41220.76,40984.65,41202.24,48.67972366
2022/4/14 10:00,41185.04,41222.15,40945.33,40960.54,26.68708568
2022/4/14 11:00,40960.42,41083.83,40842.28,40916.94,34.70422658
2022/4/14 12:00,40903.66,41202.15,40865.21,41135.76,36.26592347
2022/4/14 13:00,41142.76,41303.1,40511.63,40630.03,139.3570522
2022/4/14 14:00,40607.99,40669.84,40310.51,40438.6,148.7644009
2022/4/14 15:00,40425.9,40500,39931.25,39976.45,141.3048098
2022/4/14 16:00,39958.4,40060.02,39759.13,39951.67,160.0043439
2022/4/14 17:00,39952.14,40050.2,39843.64,39987.2,21.43245215
2022/4/14 18:00,40000,40035.71,39612.83,39650.11,63.67606325
2022/4/14 19:00,39661.99,39873.41,39582.53,39785.01,41.23674437
2022/4/14 20:00,39767.37,39921.25,39670.71,39921.25,68.04683154
2022/4/14 21:00,39901.31,40011.29,39867.02,39982.4,18.22545508
2022/4/14 22:00,39985.8,40033.01,39814.51,39846.07,24.9118375
2022/4/14 23:00,39857.37,39964.22,39842.99,39961.53,10.70791816
2022/4/15 0:00,39962.6,40176.36,39788.97,39860.47,25.21991842
2022/4/15 1:00,39865.98,39991.05,39827.24,39967.79,10.13347726
2022/4/15 2:00,39956.79,40080.04,39920.24,40030.59,14.94549584
2022/4/15 3:00,40027.36,40219.77,40011.76,40217.19,21.38098515
2022/4/15 4:00,40193.08,40268.26,40071.24,40119.8,40.79404052
2022/4/15 5:00,40123.35,40228.1,40090.38,40141.58,38.03432703
2022/4/15 6:00,40157.34,40170.76,39981.49,40053.61,58.0892884
2022/4/15 7:00,40053.61,40443.83,39960,40244.3,51.10682075
2022/4/15 8:00,40257.88,40375.72,40105.97,40162.27,22.2622188
2022/4/15 9:00,40169.95,40200.76,40021.85,40129.86,26.37167096
2022/4/15 10:00,40129.86,40393.89,40098.71,40276.42,37.48099303
2022/4/15 11:00,40274.21,40378.08,40115.8,40220.8,19.95534019
2022/4/15 12:00,40220.55,40266.56,40123.86,40162.19,7.37152336
2022/4/15 13:00,40182.12,40248.45,40025.09,40060.59,21.83106566
2022/4/15 14:00,40069.71,40869.99,39958.3,40457.69,133.6495762
2022/4/15 15:00,40459.03,40581.11,40360.77,40436.22,24.60517357
2022/4/15 16:00,40436.29,40464.07,40243.82,40385.35,69.07657846
2022/4/15 17:00,40412.19,40668.55,40377.09,40447.04,51.54815819
2022/4/15 18:00,40449.86,40480.09,40373.91,40410.08,12.71976796
2022/4/15 19:00,40401.39,40419.45,40281.87,40329.67,7.885454
2022/4/15 20:00,40321.6,40415.8,40276.35,40413.79,14.52835481
2022/4/15 21:00,40413.79,40469.58,40366.09,40443,11.49044917
2022/4/15 22:00,40420.91,40519.81,40357.83,40466.8,5.42376642
2022/4/15 23:00,40481.66,40604.13,40408.81,40563.18,26.49499393
2022/4/16 0:00,40576.41,40595.76,40464.7,40567.2,16.22478401
2022/4/16 1:00,40579.14,40700,40540.98,40603.4,24.67534092
2022/4/16 2:00,40603.4,40618.62,40520.82,40547.41,6.7420453
2022/4/16 3:00,40517.24,40546.5,40413.97,40441.89,12.30242354
2022/4/16 4:00,40452.87,40566.42,40423.93,40555.16,8.42451828
2022/4/16 5:00,40554.67,40554.67,40378.4,40477.88,16.96630443
2022/4/16 6:00,40461.67,40474.1,40398.69,40441.49,5.16352012
2022/4/16 7:00,40441.49,40472.05,40389.69,40418.1,5.94453201
2022/4/16 8:00,40413.92,40480.85,40347.1,40389.98,6.99591002
2022/4/16 9:00,40390.54,40435.07,40297.58,40350.02,19.97725728
2022/4/16 10:00,40345.27,40500,40319.18,40424.78,26.08548873
2022/4/16 11:00,40426.49,40503.98,40403.51,40436.75,4.85305864
2022/4/16 12:00,40436.75,40492.51,40344.5,40469.79,10.41010052
2022/4/16 13:00,40469.88,40480.56,40391.94,40461.95,7.15358733
2022/4/16 14:00,40457.7,40517.21,40405.91,40514.66,8.54724166
2022/4/16 15:00,40515.25,40584.98,40014.79,40073.28,76.1451466
2022/4/16 16:00,40083.01,40241.66,40024.01,40224.55,13.86069372
2022/4/16 17:00,40209.15,40248.25,40108.27,40145.23,8.50233452
2022/4/16 18:00,40165.34,40217.15,40120.67,40203.35,8.2856681
2022/4/16 19:00,40213.15,40267.19,40181.66,40228.65,7.4659856
2022/4/16 20:00,40225.16,40392.58,40200.02,40296.26,11.9346403
2022/4/16 21:00,40314.62,40619.08,40311.43,40513.61,28.0594849
2022/4/16 22:00,40535.21,40701,40407.97,40421.87,20.88084039
2022/4/16 23:00,40421.87,40507.96,40371.82,40395.67,10.12534091
2022/4/17 0:00,40379.81,40433.79,40321.04,40395.14,13.48181383
2022/4/17 1:00,40399.79,40440.93,40347.42,40407,3.73294386
2022/4/17 2:00,40407,40409.49,40128.53,40186.94,8.54606919
2022/4/17 3:00,40181.35,40310.8,40145.91,40250.08,12.95431625
2022/4/17 4:00,40246.05,40341.17,40246.05,40294.89,5.69469089
2022/4/17 5:00,40294.89,40440.93,40270.14,40386.46,11.41230015
2022/4/17 6:00,40396.14,40397.59,40328.82,40347.75,6.59819923
2022/4/17 7:00,40339.6,40376.48,40240,40309.46,11.98443343
2022/4/17 8:00,40295.14,40432.99,40286.76,40394.56,5.39902058
2022/4/17 9:00,40395.13,40533.94,40395.13,40437.8,17.07183383
2022/4/17 10:00,40437.8,40479.13,40394.87,40423.34,10.4151897
2022/4/17 11:00,40423.34,40488.3,40369.52,40485.33,8.26050708
2022/4/17 12:00,40486.4,40500.17,40385.15,40443.69,11.66729206
2022/4/17 13:00,40436.88,40602.69,40297.59,40327.73,30.74236903
2022/4/17 14:00,40286.76,40439.69,40201.84,40375.57,22.1971007
2022/4/17 15:00,40379.18,40498.2,40327.16,40451.51,7.41831972
2022/4/17 16:00,40464.8,40493.51,40163.49,40225.85,35.50554094
2022/4/17 17:00,40224.55,40289.16,40066.28,40117.83,31.54401109
2022/4/17 18:00,40109.59,40166.29,39859.25,40131.23,61.84587092
2022/4/17 19:00,40107.89,40459.82,40094.27,40397.99,22.54818042
2022/4/17 20:00,40399.49,40468.69,40270.26,40271.7,6.92266543
