timestamp,open,high,low,close,volume,xrp_vwap,eth_vwap
2023-05-07 03:00:00,28876.0,28898.0,28818.0,28865.0,16.99126634,0.458456721199566,1903.4717470607995
2023-05-07 04:00:00,28863.0,28914.0,28863.0,28901.0,5.15723388,0.45837506902497877,1902.2780802638936
2023-05-07 05:00:00,28901.0,28960.0,28881.0,28934.0,33.45298265,0.45837476736924665,1902.2890136407916
2023-05-07 06:00:00,28941.0,28983.0,28913.0,28959.0,10.16073656,0.45837681994278456,1902.4652974314408
2023-05-07 07:00:00,28962.0,28999.0,28948.0,28961.0,6.93799025,0.458378081094301,1903.0371369226539
2023-05-07 08:00:00,28975.0,29002.0,28905.0,28908.0,18.96689295,0.4583643432555402,1904.0210327144223
2023-05-07 09:00:00,28908.0,28926.0,28836.0,28856.0,47.42824969,0.4583350738121617,1904.2579111011653
2023-05-07 10:00:00,28860.0,28907.0,28854.0,28892.0,9.96381179,0.45829945773146613,1904.5462419118337
2023-05-07 11:00:00,28890.0,28954.0,28770.0,28885.0,87.57199677,0.4582864411842473,1904.618073410862
2023-05-07 12:00:00,28891.0,28984.0,28887.0,28965.0,21.88861042,0.45841741024431376,1905.1443534341417
2023-05-07 13:00:00,28967.0,29032.0,28942.0,28957.0,19.29276458,0.4585179068998637,1905.966101188746
2023-05-07 14:00:00,28968.0,29135.0,28932.0,29090.0,34.48298634,0.4586583486349634,1909.3672736706176
2023-05-07 15:00:00,29093.0,29093.0,28947.0,28990.0,47.70768159,0.45868076201017494,1910.9823505549145
2023-05-07 16:00:00,28994.0,29017.0,28862.0,28988.0,58.65723459,0.45864870916549205,1911.4514077531323
2023-05-07 17:00:00,28991.0,29058.0,28922.0,28949.0,57.14310915,0.4585272875179782,1911.8232167533606
2023-05-07 18:00:00,28944.0,28999.0,28905.0,28905.0,12.5128589,0.45850531084031704,1911.9652388722968
2023-05-07 19:00:00,28901.0,28970.0,28836.0,28950.0,51.95927384,0.4583239481399677,1912.028382868404
2023-05-07 20:00:00,28957.0,28991.0,28930.0,28957.0,10.74587558,0.4581358132709311,1912.2413619101835
2023-05-07 21:00:00,28942.0,28991.0,28818.0,28821.0,49.93353776,0.45811609073090337,1912.3047963473095
2023-05-07 22:00:00,28818.0,28893.0,28784.0,28784.0,16.47369391,0.4576881175310416,1912.2617693823302
2023-05-07 23:00:00,28782.0,28835.0,28444.0,28472.0,154.1529233,0.4543816057204206,1908.2032186651606
2023-05-08 00:00:00,28485.0,28667.0,28410.0,28608.0,83.58613496,0.45036,1880.175
2023-05-08 01:00:00,28602.0,28629.0,28122.0,28268.0,304.9426944,0.43896205858660553,1870.569071621632
2023-05-08 02:00:00,28269.0,28342.0,28179.0,28328.0,53.8611678,0.4390030442111211,1868.7977861658965
2023-05-08 03:00:00,28320.0,28321.0,28074.0,28230.0,71.00146446,0.4389465275364435,1866.2333654750066
2023-05-08 04:00:00,28228.0,28269.0,28153.0,28160.0,63.23945247,0.43841985231373953,1865.6221260697525
2023-05-08 05:00:00,28155.0,28300.0,28113.0,28294.0,40.01733197,0.4384248844645323,1865.7302535108502
2023-05-08 06:00:00,28298.0,28298.0,28174.0,28213.0,26.8390814,0.43845630504433736,1865.7224867512018
2023-05-08 07:00:00,28209.0,28229.0,27872.0,28020.0,166.6124704,0.4383117406116221,1864.2677989741667
2023-05-08 08:00:00,28019.0,28023.0,27617.0,27749.0,188.4496402,0.43779465449204413,1861.6238856114817
2023-05-08 09:00:00,27744.0,27981.0,27719.0,27953.0,84.98497559,0.4376364119913985,1861.2211343414679
2023-05-08 10:00:00,27963.0,27990.0,27905.0,27972.0,67.46751153,0.43761118244282077,1860.380981842837
2023-05-08 11:00:00,27972.0,27990.0,27908.0,27965.0,70.8234468,0.43760143514422734,1860.4065006843014
2023-05-08 12:00:00,27967.0,27974.0,27776.0,27799.0,48.8824708,0.43758753419611696,1860.3815183979543
2023-05-08 13:00:00,27806.0,27987.0,27759.0,27875.0,102.8920648,0.4375541319874811,1860.69128228694
2023-05-08 14:00:00,27879.0,28000.0,27709.0,27990.0,217.2710074,0.43734457664084414,1861.1188558185445
2023-05-08 15:00:00,27996.0,28095.0,27882.0,27908.0,110.1727379,0.4369781952839339,1861.3812816451414
2023-05-08 16:00:00,27907.0,27953.0,27857.0,27891.0,58.536211,0.43649977488206015,1861.3952453444854
2023-05-08 17:00:00,27891.0,27929.0,27577.0,27577.0,167.3096824,0.4351739562823087,1860.8304443829052
2023-05-08 18:00:00,27577.0,27628.0,27317.0,27497.0,562.8722128,0.43388370952994354,1857.3333795291148
2023-05-08 19:00:00,27490.0,27519.0,27313.0,27363.0,162.2889916,0.4336815670932635,1852.817743239917
2023-05-08 20:00:00,27358.0,27570.0,27290.0,27560.0,141.1247201,0.4335594941444962,1852.6834860407919
2023-05-08 21:00:00,27556.0,27679.0,27441.0,27564.0,72.10031387,0.4334838795146258,1852.574468011408
2023-05-08 22:00:00,27570.0,27680.0,27553.0,27678.0,22.53850692,0.43340418303415407,1852.543121311213
2023-05-08 23:00:00,27677.0,27719.0,27610.0,27690.0,48.98484239,0.43337267909843474,1852.517689567148
2023-05-09 00:00:00,27688.0,27689.0,27564.0,27601.0,13.57318381,0.4268025,1844.8750000000002
2023-05-09 01:00:00,27600.0,27763.0,27585.0,27721.0,44.68437114,0.4265315474120478,1847.8796983257855
2023-05-09 02:00:00,27721.0,27721.0,27585.0,27665.0,54.78241977,0.4263414938247425,1847.7316071981456
2023-05-09 03:00:00,27651.0,27669.0,27572.0,27651.0,33.12911958,0.4247683864640611,1846.932967239415
2023-05-09 04:00:00,27644.0,27664.0,27594.0,27633.0,10.69699734,0.4247884676220613,1846.280672516254
2023-05-09 05:00:00,27640.0,27640.0,27548.0,27571.0,64.8934956,0.42489061913606535,1845.5552625313271
2023-05-09 06:00:00,27560.0,27600.0,27461.0,27565.0,82.45069432,0.4247236191935689,1842.719492978912
2023-05-09 07:00:00,27558.0,27686.0,27528.0,27679.0,90.36129187,0.4247276048861511,1843.0940130188355
2023-05-09 08:00:00,27680.0,27680.0,27574.0,27590.0,44.64357263,0.4246223028067616,1843.1142098247544
2023-05-09 09:00:00,27587.0,27614.0,27552.0,27597.0,40.67700187,0.42455032119031516,1842.9930154350848
2023-05-09 10:00:00,27592.0,27664.0,27568.0,27605.0,50.56349534,0.42449071466875654,1843.0417009588718
2023-05-09 11:00:00,27604.0,27736.0,27540.0,27693.0,105.4836188,0.42444948018526446,1843.1313688758542
2023-05-09 12:00:00,27692.0,27841.0,27659.0,27773.0,90.14823112,0.42458557422907267,1844.277653150399
2023-05-09 13:00:00,27772.0,27834.0,27577.0,27638.0,87.90109638,0.4246463755143667,1844.3521577888139
2023-05-09 14:00:00,27638.0,27647.0,27435.0,27561.0,123.6877207,0.4247116420969584,1844.3390610477777
2023-05-09 15:00:00,27554.0,27598.0,27395.0,27418.0,92.95484116,0.42448181717180283,1844.1721904415094
2023-05-09 16:00:00,27415.0,27705.0,27372.0,27700.0,162.1812355,0.4243752522571591,1844.4419760302246
2023-05-09 17:00:00,27709.0,27753.0,27583.0,27626.0,118.9823763,0.4242514125265949,1846.6122878798385
2023-05-09 18:00:00,27626.0,27693.0,27540.0,27565.0,42.56900681,0.4241603418676862,1846.544422273896
2023-05-09 19:00:00,27567.0,27723.0,27504.0,27723.0,88.82276257,0.424161246590532,1846.6900648323872
2023-05-09 20:00:00,27729.0,27779.0,27619.0,27663.0,46.19557935,0.42416840254897625,1846.7927427449756
2023-05-09 21:00:00,27655.0,27668.0,27603.0,27613.0,46.21626792,0.4241836435604869,1846.7767768120275
2023-05-09 22:00:00,27619.0,27619.0,27545.0,27593.0,24.70626715,0.42420029498975126,1846.7260420707103
2023-05-09 23:00:00,27598.0,27676.0,27593.0,27650.0,13.22611772,0.4242596563541469,1846.744849980787
2023-05-10 00:00:00,27648.0,27798.0,27641.0,27757.0,80.26914915,0.42912249999999996,1852.2250000000001
2023-05-10 01:00:00,27764.0,27855.0,27690.0,27713.0,65.69381721,0.43079538125787614,1852.2002191033116
2023-05-10 02:00:00,27716.0,27760.0,27672.0,27680.0,20.82270662,0.43112219932212026,1851.070361279689
2023-05-10 03:00:00,27690.0,27735.0,27669.0,27700.0,8.70296199,0.4304983721772512,1850.2237522004018
2023-05-10 04:00:00,27699.0,27702.0,27662.0,27700.0,6.32067548,0.4304382152389961,1849.7884715589241
2023-05-10 05:00:00,27699.0,27728.0,27664.0,27666.0,10.8850637,0.4305368942772246,1849.1834859732385
2023-05-10 06:00:00,27662.0,27662.0,27598.0,27633.0,52.28370755,0.42906573373041856,1840.7367354407245
2023-05-10 07:00:00,27634.0,27653.0,27544.0,27552.0,36.33639266,0.4285451372632518,1840.7299807947759
2023-05-10 08:00:00,27551.0,27607.0,27484.0,27588.0,83.08867673,0.4278555088880589,1840.6546327658002
2023-05-10 09:00:00,27587.0,27613.0,27555.0,27581.0,33.59334667,0.42770522831615465,1840.6255839673338
2023-05-10 10:00:00,27580.0,27620.0,27557.0,27603.0,38.24016307,0.4275961156957213,1840.667717249706
2023-05-10 11:00:00,27602.0,27686.0,27602.0,27686.0,67.74235081,0.4274435046631293,1841.329635653803
2023-05-10 12:00:00,27688.0,28196.0,27651.0,28192.0,560.0526416,0.4277438897196039,1845.5742820546213
2023-05-10 13:00:00,28196.0,28328.0,28044.0,28172.0,260.3033855,0.428253843964301,1847.7277861006562
2023-05-10 14:00:00,28190.0,28260.0,28074.0,28085.0,151.00404,0.4284202023235302,1848.644568835196
2023-05-10 15:00:00,28119.0,28226.0,28099.0,28170.0,61.50152232,0.42855462453898946,1850.6348980825906
2023-05-10 16:00:00,28181.0,28311.0,28163.0,28199.0,56.86208664,0.42866894250979204,1859.8012954338133
2023-05-10 17:00:00,28214.0,28229.0,26842.0,27495.0,819.2789959,0.42793007369141417,1853.1773313561391
2023-05-10 18:00:00,27523.0,27543.0,27386.0,27451.0,30.82435597,0.42775847065853406,1852.6715434931082
2023-05-10 19:00:00,27435.0,27800.0,27415.0,27717.0,65.7405468,0.4277634270508431,1852.5841586408555
2023-05-10 20:00:00,27702.0,28000.0,27678.0,27890.0,79.59864507,0.4278600453617088,1852.6268239636447
2023-05-10 21:00:00,27878.0,27879.0,27300.0,27527.0,169.8479943,0.4278712341140638,1852.3464001157852
2023-05-10 22:00:00,27526.0,27721.0,27511.0,27699.0,28.0734183,0.4278834247917834,1852.1521572361141
2023-05-10 23:00:00,27693.0,27723.0,27607.0,27618.0,61.87587899,0.42789932372290224,1852.0697608593537
2023-05-11 00:00:00,27624.0,27640.0,27446.0,27537.0,43.82956246,0.427825,1834.6
2023-05-11 01:00:00,27536.0,27603.0,27495.0,27573.0,31.95289899,0.42838623930772934,1834.6933671625543
2023-05-11 02:00:00,27576.0,27600.0,27517.0,27521.0,11.93283574,0.42838115935456317,1834.5315848146931
2023-05-11 03:00:00,27517.0,27517.0,27395.0,27468.0,37.38534963,0.4284157518551597,1833.0456884895436
2023-05-11 04:00:00,27461.0,27515.0,27424.0,27515.0,4.2148819,0.4284514033237134,1832.77538498019
2023-05-11 05:00:00,27516.0,27547.0,27446.0,27547.0,48.26468133,0.42842778624040173,1832.6307284544446
2023-05-11 06:00:00,27547.0,27547.0,27481.0,27521.0,20.81414088,0.4280623643792674,1832.5142901188744
2023-05-11 07:00:00,27519.0,27567.0,27447.0,27471.0,58.93130031,0.42772954032487015,1832.3517402036814
2023-05-11 08:00:00,27468.0,27468.0,27310.0,27407.0,92.19474789,0.4261843676981009,1830.215081778534
2023-05-11 09:00:00,27408.0,27461.0,27373.0,27437.0,50.57836961,0.42587094788225294,1828.9270706544614
2023-05-11 10:00:00,27438.0,27502.0,27428.0,27476.0,64.81634569,0.42562695401107964,1828.7127487398438
2023-05-11 11:00:00,27475.0,27498.0,27398.0,27423.0,30.65566544,0.42551738118492005,1828.2354112918772
2023-05-11 12:00:00,27429.0,27637.0,27325.0,27401.0,349.429528,0.425101190176048,1827.063537048925
2023-05-11 13:00:00,27417.0,27505.0,27134.0,27210.0,329.8248087,0.4240946852147849,1824.3394135524954
2023-05-11 14:00:00,27211.0,27347.0,26967.0,27127.0,294.1920762,0.42361089408857633,1813.5728585669385
2023-05-11 15:00:00,27130.0,27235.0,27062.0,27195.0,104.788028,0.42297281932513314,1812.825295506352
2023-05-11 16:00:00,27193.0,27232.0,27121.0,27144.0,27.33550171,0.42233563128778345,1812.5780740519726
2023-05-11 17:00:00,27142.0,27160.0,26778.0,26926.0,156.9594709,0.42108930721104815,1809.6019123611873
2023-05-11 18:00:00,26918.0,27006.0,26796.0,26981.0,96.10466792,0.4205802035560461,1809.183768278587
2023-05-11 19:00:00,26977.0,27066.0,26720.0,26852.0,124.468775,0.42054784514807253,1808.6666441329173
2023-05-11 20:00:00,26854.0,27040.0,26822.0,27009.0,20.28934615,0.4205406702991842,1808.3137739307963
2023-05-11 21:00:00,27008.0,27066.0,26964.0,26995.0,36.55614078,0.42053337290774323,1808.1385076322424
2023-05-11 22:00:00,27005.0,27066.0,26915.0,26921.0,51.99400685,0.42053168182824213,1807.9942899025782
2023-05-11 23:00:00,26924.0,27064.0,26837.0,26991.0,39.35796349,0.42053916272032404,1807.9041175105394
2023-05-12 00:00:00,26987.0,27052.0,26939.0,27043.0,70.86253119,0.42106,1798.3999999999999
2023-05-12 01:00:00,27046.0,27093.0,26865.0,26888.0,72.33637498,0.4209993886314514,1795.055780456999
2023-05-12 02:00:00,26892.0,26901.0,26566.0,26658.0,145.7249732,0.420388276667071,1782.7783951655178
2023-05-12 03:00:00,26652.0,26719.0,26549.0,26595.0,79.48365978,0.4200962828251325,1779.50035409301
2023-05-12 04:00:00,26597.0,26714.0,26533.0,26670.0,155.1621581,0.4246304094740735,1775.3310003026625
2023-05-12 05:00:00,26666.0,26681.0,26193.0,26286.0,564.2253309,0.42941371738489054,1765.7546834128252
2023-05-12 06:00:00,26285.0,26350.0,26100.0,26310.0,790.8406222,0.42911302922527367,1761.543668923729
2023-05-12 07:00:00,26307.0,26398.0,26277.0,26311.0,118.837006,0.42832411177033236,1761.3814551958285
2023-05-12 08:00:00,26321.0,26387.0,26249.0,26297.0,87.60607551,0.428359118153588,1761.3571344660636
2023-05-12 09:00:00,26299.0,26446.0,26299.0,26393.0,70.25180596,0.42843706778201385,1761.5223997087664
2023-05-12 10:00:00,26391.0,26444.0,26352.0,26355.0,41.37909676,0.4284600933342022,1761.7350154034232
2023-05-12 11:00:00,26355.0,26428.0,26345.0,26359.0,28.69553113,0.428468182984223,1761.8862857459635
2023-05-12 12:00:00,26362.0,26494.0,26338.0,26417.0,58.36740448,0.428454424381676,1762.3041372987364
2023-05-12 13:00:00,26433.0,26550.0,26376.0,26466.0,127.5706378,0.4284995871068186,1763.498412157402
2023-05-12 14:00:00,26464.0,26611.0,26312.0,26333.0,320.0839914,0.42826810877586924,1763.9790923258984
2023-05-12 15:00:00,26338.0,26407.0,26284.0,26327.0,54.64782701,0.4278303179902737,1764.1052990863245
2023-05-12 16:00:00,26330.0,26408.0,26250.0,26298.0,155.682812,0.42712877048090114,1764.3536527619544
2023-05-12 17:00:00,26303.0,26403.0,26281.0,26313.0,117.0098719,0.42672048228924925,1766.3718122508285
2023-05-12 18:00:00,26314.0,26369.0,26306.0,26306.0,52.41604225,0.4263817457780047,1767.0853203237414
2023-05-12 19:00:00,26306.0,26500.0,25800.0,26473.0,1090.352373,0.42620247485359497,1768.9271080649862
2023-05-12 20:00:00,26484.0,26492.0,26367.0,26449.0,129.0758987,0.42620107432681625,1769.6561653787276
2023-05-12 21:00:00,26452.0,26829.0,26452.0,26782.0,441.3748669,0.426224427395955,1772.7421330236778
2023-05-12 22:00:00,26796.0,26900.0,26656.0,26702.0,63.44707903,0.42623098976348267,1773.1179574735515
2023-05-12 23:00:00,26709.0,26820.0,26675.0,26811.0,7.54849061,0.4262414566168821,1773.2894966473318
2023-05-13 00:00:00,26816.0,26850.0,26710.0,26840.0,12.72833765,0.427825,1807.625
2023-05-13 01:00:00,26856.0,26994.0,26810.0,26845.0,128.1410152,0.42790752475949095,1809.804666894584
2023-05-13 02:00:00,26852.0,26853.0,26784.0,26794.0,21.39897877,0.42786038249709146,1808.9688347491676
2023-05-13 03:00:00,26793.0,26871.0,26789.0,26824.0,7.58257168,0.4275996323486402,1808.6098624092158
2023-05-13 04:00:00,26836.0,26859.0,26781.0,26807.0,48.74924984,0.4274262881925656,1807.7016972385265
2023-05-13 05:00:00,26810.0,26884.0,26755.0,26757.0,31.36745309,0.4272470792674212,1806.6640539311686
2023-05-13 06:00:00,26757.0,26770.0,26730.0,26753.0,15.36189412,0.42706478910643253,1805.7101954827326
2023-05-13 07:00:00,26753.0,26813.0,26711.0,26795.0,23.47169588,0.42701114760712083,1805.4037964580218
2023-05-13 08:00:00,26793.0,26823.0,26764.0,26815.0,30.80817262,0.42704935638661795,1805.3455411817322
2023-05-13 09:00:00,26823.0,26856.0,26801.0,26855.0,29.87086497,0.4270805990627808,1805.517648770184
2023-05-13 10:00:00,26857.0,26881.0,26789.0,26848.0,15.01160591,0.42712041897824976,1805.744870145612
2023-05-13 11:00:00,26847.0,26876.0,26815.0,26842.0,23.56679006,0.42709752568528603,1805.7177028198528
2023-05-13 12:00:00,26837.0,26910.0,26791.0,26837.0,107.5595461,0.4269732766335328,1805.67056174038
2023-05-13 13:00:00,26836.0,26899.0,26803.0,26840.0,54.38167236,0.42625922734557165,1805.5120815846026
2023-05-13 14:00:00,26840.0,26866.0,26759.0,26800.0,41.99347501,0.42594466871913994,1803.486619910116
2023-05-13 15:00:00,26792.0,26835.0,26781.0,26831.0,15.91056158,0.42592777276890487,1803.0067153213759
2023-05-13 16:00:00,26831.0,26845.0,26796.0,26837.0,18.94991887,0.42590749339812833,1802.467274166602
2023-05-13 17:00:00,26834.0,26855.0,26811.0,26824.0,31.87995555,0.4258908625783797,1802.093650093633
2023-05-13 18:00:00,26824.0,27052.0,26785.0,26803.0,268.3824432,0.42587120119599325,1801.0660752350252
2023-05-13 19:00:00,26798.0,26965.0,26783.0,26853.0,107.5631959,0.42587443139767783,1800.6294394421352
2023-05-13 20:00:00,26869.0,26927.0,26850.0,26920.0,50.38672277,0.4258536314996471,1800.8045692273308
2023-05-13 21:00:00,26922.0,26952.0,26871.0,26871.0,23.03927416,0.4257949830362391,1801.087774745878
2023-05-13 22:00:00,26881.0,26915.0,26855.0,26907.0,71.68172478,0.42577381500772926,1801.0985691948558
2023-05-13 23:00:00,26905.0,26942.0,26770.0,26789.0,89.51752632,0.4257670636632518,1800.8371234723102
2023-05-14 00:00:00,26805.0,26817.0,26598.0,26762.0,86.71971167,0.42334999999999995,1799.1499999999999
2023-05-14 01:00:00,26759.0,26763.0,26656.0,26737.0,38.58777195,0.42328413803689924,1798.0455793564138
2023-05-14 02:00:00,26739.0,26846.0,26733.0,26821.0,48.94238537,0.423386298817429,1798.2367192944391
2023-05-14 03:00:00,26826.0,26884.0,26791.0,26876.0,19.83929287,0.42458999610230924,1799.0199587880302
2023-05-14 04:00:00,26883.0,26883.0,26809.0,26833.0,8.24553008,0.42464223690376124,1800.1533110292341
2023-05-14 05:00:00,26837.0,26858.0,26818.0,26842.0,4.52769253,0.42467278085356275,1800.3973810820403
2023-05-14 06:00:00,26850.0,26904.0,26840.0,26858.0,24.46754492,0.4247739261132139,1801.8827214668065
2023-05-14 07:00:00,26863.0,26888.0,26847.0,26872.0,10.06094089,0.4247989434033805,1802.4179750786482
2023-05-14 08:00:00,26871.0,26894.0,26849.0,26862.0,19.29516098,0.4248562626350427,1802.5260649805637
2023-05-14 09:00:00,26859.0,26883.0,26826.0,26860.0,41.4552376,0.4249522956115923,1802.6689414491152
2023-05-14 10:00:00,26858.0,26863.0,26834.0,26840.0,15.25550881,0.4249914531920004,1802.6954504235375
2023-05-14 11:00:00,26846.0,26846.0,26811.0,26817.0,11.6273953,0.42500518749468463,1802.701253264085
2023-05-14 12:00:00,26822.0,26884.0,26762.0,26884.0,63.82387239,0.4250742603221456,1802.9101087192794
2023-05-14 13:00:00,26885.0,26939.0,26839.0,26937.0,57.48442537,0.42519378891279863,1803.3916656146216
2023-05-14 14:00:00,26937.0,26981.0,26868.0,26979.0,66.8400609,0.4253934672793789,1803.939036504032
2023-05-14 15:00:00,26983.0,27202.0,26983.0,27092.0,319.1169551,0.4260516401861547,1807.200958277489
2023-05-14 16:00:00,27100.0,27140.0,26942.0,26985.0,149.9223904,0.4260804628448338,1807.5775320907692
2023-05-14 17:00:00,26964.0,26985.0,26878.0,26947.0,55.60170672,0.42607941267408,1807.5649706907157
2023-05-14 18:00:00,26952.0,26963.0,26874.0,26935.0,50.89496204,0.42593113446396347,1806.9064475831444
2023-05-14 19:00:00,26932.0,26952.0,26842.0,26891.0,54.1063368,0.42587484829246536,1805.6233840107325
2023-05-14 20:00:00,26890.0,26961.0,26854.0,26955.0,46.83578455,0.425843877545542,1805.0789681536032
2023-05-14 21:00:00,26955.0,26971.0,26898.0,26914.0,28.37562679,0.4258433135010812,1804.770116343446
2023-05-14 22:00:00,26915.0,26951.0,26877.0,26912.0,49.33050489,0.42584471056312934,1804.4643260574903
2023-05-14 23:00:00,26913.0,26942.0,26869.0,26933.0,54.27742046,0.4258439564877269,1804.3344908543995
2023-05-15 00:00:00,26933.0,26942.0,26736.0,26813.0,91.62278105,0.4233725,1792.95
2023-05-15 01:00:00,26811.0,27300.0,26791.0,27220.0,266.7079876,0.4255251017262986,1809.3206223251384
2023-05-15 02:00:00,27221.0,27263.0,27135.0,27174.0,52.6816851,0.42567120938839653,1811.3878845368515
2023-05-15 03:00:00,27173.0,27267.0,27173.0,27244.0,44.03084927,0.4260954489146579,1820.9484651501896
2023-05-15 04:00:00,27260.0,27304.0,27191.0,27297.0,33.27498862,0.4262561839708561,1824.678131631001
2023-05-15 05:00:00,27300.0,27386.0,27250.0,27346.0,78.55637563,0.4265872690273695,1824.952102001811
2023-05-15 06:00:00,27365.0,27549.0,27332.0,27484.0,149.9396735,0.42712820434816856,1825.730028732107
2023-05-15 07:00:00,27491.0,27503.0,27398.0,27421.0,37.9903763,0.42678417891843873,1826.0175100274305
2023-05-15 08:00:00,27424.0,27455.0,27398.0,27442.0,19.35149635,0.4268127724212265,1826.3305702395442
2023-05-15 09:00:00,27454.0,27494.0,27353.0,27401.0,71.74001506,0.4268736613392229,1826.5019588347957
2023-05-15 10:00:00,27404.0,27437.0,27366.0,27437.0,31.13988676,0.4268965894063595,1826.5413198849863
2023-05-15 11:00:00,27428.0,27466.0,27328.0,27343.0,20.28524503,0.42673478248042684,1826.5401542527047
2023-05-15 12:00:00,27348.0,27412.0,27348.0,27406.0,26.57122046,0.42656082902008763,1826.5546013406201
2023-05-15 13:00:00,27402.0,27455.0,27365.0,27383.0,62.44565767,0.42645827169331657,1826.5191040707878
2023-05-15 14:00:00,27386.0,27537.0,27235.0,27417.0,180.163988,0.42636769705383143,1826.3865375705154
2023-05-15 15:00:00,27425.0,27465.0,27386.0,27413.0,47.96759261,0.4263676824307936,1826.4503118409013
2023-05-15 16:00:00,27416.0,27585.0,27389.0,27498.0,148.8402018,0.4262978719604062,1827.2041226326883
2023-05-15 17:00:00,27499.0,27666.0,27434.0,27518.0,119.6097936,0.42630304586123163,1828.1007319460095
2023-05-15 18:00:00,27519.0,27536.0,27396.0,27442.0,47.81192279,0.4262893196470793,1828.1891720056756
2023-05-15 19:00:00,27448.0,27452.0,27339.0,27413.0,25.31325541,0.426312928518876,1828.200936057772
2023-05-15 20:00:00,27424.0,27424.0,27342.0,27355.0,26.62075489,0.4263294918794296,1828.1860744815042
2023-05-15 21:00:00,27357.0,27388.0,27325.0,27374.0,30.71756639,0.42634364294945404,1828.1663682563756
2023-05-15 22:00:00,27373.0,27375.0,27258.0,27315.0,106.9878778,0.42636782582279953,1827.98268925163
2023-05-15 23:00:00,27309.0,27317.0,27121.0,27166.0,84.75837257,0.4263828750437017,1827.3858216568028
2023-05-16 00:00:00,27166.0,27297.0,27100.0,27212.0,130.3067662,0.4258125,1813.8
2023-05-16 01:00:00,27208.0,27256.0,26868.0,27032.0,202.8766466,0.42337180340641856,1808.9467145593233
2023-05-16 02:00:00,27018.0,27093.0,26979.0,27089.0,22.77459665,0.42336793455618904,1808.9589821676911
2023-05-16 03:00:00,27086.0,27147.0,27075.0,27135.0,18.14186531,0.42345836194732905,1809.2456028091156
2023-05-16 04:00:00,27143.0,27150.0,27085.0,27120.0,5.81103878,0.42367211405799304,1809.478910393698
2023-05-16 05:00:00,27122.0,27160.0,27045.0,27073.0,11.44944249,0.42378694628907304,1809.6448455330406
2023-05-16 06:00:00,27074.0,27093.0,27010.0,27078.0,50.81473605,0.4238506100994009,1809.75159169277
2023-05-16 07:00:00,27074.0,27261.0,27074.0,27261.0,97.09387208,0.42404952230850596,1811.8073201874922
2023-05-16 08:00:00,27259.0,27300.0,27181.0,27209.0,81.58347213,0.4231941671335719,1813.8934938834016
2023-05-16 09:00:00,27204.0,27225.0,27085.0,27093.0,66.59417776,0.423133245362399,1814.2447974994243
2023-05-16 10:00:00,27095.0,27117.0,27010.0,27021.0,46.10562264,0.42287041927957936,1814.2476526708901
2023-05-16 11:00:00,27022.0,27125.0,27007.0,27065.0,72.81052476,0.4227330502201382,1814.4580589170698
2023-05-16 12:00:00,27069.0,27137.0,26997.0,27065.0,108.0759617,0.4225794833859755,1814.9469323002197
2023-05-16 13:00:00,27065.0,27132.0,26985.0,26989.0,98.73277817,0.42246400397183737,1815.0895697524581
2023-05-16 14:00:00,26985.0,27041.0,26913.0,26990.0,73.16394184,0.42223864003506567,1815.1325512495764
2023-05-16 15:00:00,26991.0,27079.0,26980.0,27039.0,133.3960897,0.42221498283033976,1815.4194079829574
2023-05-16 16:00:00,27040.0,27146.0,26979.0,27056.0,114.7260446,0.42221635644457006,1815.930471160515
2023-05-16 17:00:00,27062.0,27098.0,26968.0,27095.0,82.51075198,0.4222182958310224,1816.6703378814789
2023-05-16 18:00:00,27096.0,27114.0,26999.0,27057.0,93.67276604,0.4222442326271937,1817.3118879108906
2023-05-16 19:00:00,27064.0,27079.0,26891.0,26934.0,86.90022285,0.4222523894016336,1817.3546949066586
2023-05-16 20:00:00,26933.0,26997.0,26897.0,26958.0,14.39582614,0.42226941736210966,1817.3821872705857
2023-05-16 21:00:00,26958.0,27052.0,26928.0,27016.0,46.48261268,0.4228811652158463,1817.6151630913582
2023-05-16 22:00:00,27013.0,27043.0,26975.0,27002.0,48.32235241,0.4236547583577747,1817.987536031554
2023-05-16 23:00:00,27001.0,27051.0,26966.0,27037.0,23.59552438,0.42440655434540603,1818.1444381156484
2023-05-17 00:00:00,27037.0,27114.0,26988.0,27101.0,39.53186094,0.44545499999999993,1824.5
2023-05-17 01:00:00,27103.0,27243.0,27061.0,27169.0,61.96602904,0.45144649351052224,1827.0544511450103
2023-05-17 02:00:00,27178.0,27196.0,27069.0,27075.0,42.27296629,0.45431831495874975,1826.485357399697
2023-05-17 03:00:00,27066.0,27130.0,27046.0,27062.0,31.10471657,0.4549357671154341,1826.2310506935582
2023-05-17 04:00:00,27063.0,27106.0,27059.0,27076.0,22.08752055,0.45505845310827064,1826.1534298797537
2023-05-17 05:00:00,27074.0,27074.0,26991.0,26996.0,25.16972804,0.45503024742898524,1825.6354368441957
2023-05-17 06:00:00,26993.0,27010.0,26940.0,26999.0,20.70116322,0.4544556123698886,1824.8542191378185
2023-05-17 07:00:00,27004.0,27036.0,26778.0,26853.0,133.1464308,0.4540892593478796,1820.9326300252085
2023-05-17 08:00:00,26840.0,26862.0,26783.0,26820.0,76.30611159,0.4531399271941075,1818.7266745790969
2023-05-17 09:00:00,26813.0,26875.0,26799.0,26873.0,68.8250633,0.45255771960912783,1816.552581443229
