timestamp,open,high,low,close,volume
2022-12-22 13:00:00,1215.2,1216.3,1208.0,1210.4,778.32890225
2022-12-22 14:00:00,1210.2,1211.3,1190.2,1192.0,1465.09703745
2022-12-22 15:00:00,1191.2,1191.2,1184.5,1187.1,632.66018089
2022-12-22 16:00:00,1185.7,1191.2,1185.3,1190.8,455.56168321
2022-12-22 17:00:00,1190.8,1191.5,1182.4,1187.2,245.11891718
2022-12-22 18:00:00,1187.3,1191.0,1185.9,1188.9,134.94864854
2022-12-22 19:00:00,1189.5,1196.1,1188.9,1195.0,275.24826029
2022-12-22 20:00:00,1195.2,1236.6,1194.4,1217.5,933.40389819
2022-12-22 21:00:00,1217.9,1218.1,1213.5,1215.0,984.53752133
2022-12-22 22:00:00,1214.9,1218.9,1213.2,1215.5,148.19996769
2022-12-22 23:00:00,1215.4,1218.4,1215.2,1218.0,98.03829709
2022-12-23 00:00:00,1218.1,1218.6,1214.7,1215.3,77.58218156
2022-12-23 01:00:00,1215.2,1217.0,1214.9,1217.0,112.95696215
2022-12-23 02:00:00,1217.1,1227.7,1215.6,1224.5,168.32325339
2022-12-23 03:00:00,1225.0,1229.1,1222.3,1223.8,122.5325221
2022-12-23 04:00:00,1224.0,1224.0,1221.1,1223.4,68.04209494
2022-12-23 05:00:00,1223.1,1224.9,1220.3,1221.1,39.31020693
2022-12-23 06:00:00,1221.1,1222.8,1219.8,1221.3,99.17672657
2022-12-23 07:00:00,1221.3,1222.6,1221.0,1221.8,114.03804465
2022-12-23 08:00:00,1221.9,1222.0,1215.9,1218.2,133.98536752
2022-12-23 09:00:00,1219.2,1219.6,1216.9,1219.6,89.58572307
2022-12-23 10:00:00,1219.6,1226.4,1219.0,1224.3,251.29691491
2022-12-23 11:00:00,1224.1,1224.6,1221.6,1222.7,275.98658884
2022-12-23 12:00:00,1222.7,1224.7,1221.2,1224.4,211.92021897
2022-12-23 13:00:00,1224.3,1230.1,1213.2,1220.4,1178.17787275
2022-12-23 14:00:00,1220.7,1221.7,1212.6,1215.2,173.60566836
2022-12-23 15:00:00,1215.4,1224.1,1214.3,1219.3,214.68931564
2022-12-23 16:00:00,1219.1,1219.7,1216.5,1217.7,66.02554225
2022-12-23 17:00:00,1217.6,1219.7,1216.6,1218.9,41.89506557
2022-12-23 18:00:00,1218.8,1221.0,1217.8,1218.6,44.9646377
2022-12-23 19:00:00,1218.5,1220.6,1217.5,1220.1,68.26572408
2022-12-23 20:00:00,1220.1,1221.0,1218.3,1219.5,73.04317966
2022-12-23 21:00:00,1219.8,1222.5,1218.2,1222.1,154.90603607
2022-12-23 22:00:00,1221.7,1221.7,1218.0,1218.3,24.93767849
2022-12-23 23:00:00,1218.5,1220.8,1218.5,1220.3,85.42400593
2022-12-24 00:00:00,1220.3,1221.3,1219.4,1219.4,57.76835964
2022-12-24 01:00:00,1219.4,1219.7,1216.0,1216.5,83.72981782
2022-12-24 02:00:00,1215.8,1217.4,1215.8,1216.7,27.62077351
2022-12-24 03:00:00,1216.7,1219.0,1216.5,1218.9,80.90447796
2022-12-24 04:00:00,1219.0,1219.1,1217.1,1217.1,77.29587116
2022-12-24 05:00:00,1217.1,1217.2,1214.9,1216.9,174.09841935
2022-12-24 06:00:00,1216.7,1216.9,1214.6,1216.9,82.17014586
2022-12-24 07:00:00,1216.9,1220.7,1216.9,1220.5,142.62204717
2022-12-24 08:00:00,1220.5,1220.8,1218.1,1218.5,61.07522805
2022-12-24 09:00:00,1218.3,1218.9,1216.7,1218.5,46.86103836
2022-12-24 10:00:00,1218.3,1218.5,1217.9,1218.0,39.95876456
2022-12-24 11:00:00,1218.1,1220.0,1218.1,1219.6,29.03739526
2022-12-24 12:00:00,1219.5,1219.5,1218.1,1218.1,47.1899227
2022-12-24 13:00:00,1217.7,1219.1,1217.7,1218.1,33.42297877
2022-12-24 14:00:00,1218.1,1219.4,1217.8,1218.6,80.31796305
2022-12-24 15:00:00,1218.3,1219.3,1218.0,1219.1,64.31254178
2022-12-24 16:00:00,1219.1,1219.2,1217.9,1218.9,31.63551923
2022-12-24 17:00:00,1218.8,1220.0,1218.6,1219.8,36.44427032
2022-12-24 18:00:00,1220.4,1221.9,1219.7,1221.8,36.10677846
2022-12-24 19:00:00,1222.9,1227.3,1222.0,1223.7,153.34146836
2022-12-24 20:00:00,1223.6,1223.9,1221.6,1221.8,66.35506617
2022-12-24 21:00:00,1221.6,1222.5,1218.6,1218.9,79.05427822
2022-12-24 22:00:00,1218.7,1220.0,1217.8,1218.6,39.3753919
2022-12-24 23:00:00,1218.4,1221.8,1218.2,1220.5,68.2636561
2022-12-25 00:00:00,1220.5,1221.4,1219.7,1221.3,50.67570495
2022-12-25 01:00:00,1221.3,1223.7,1221.3,1221.9,46.6058842
2022-12-25 02:00:00,1221.9,1222.1,1219.9,1220.2,54.46532994
2022-12-25 03:00:00,1220.2,1222.1,1220.2,1221.4,59.74138337
2022-12-25 04:00:00,1221.2,1221.3,1218.9,1219.7,39.23656602
2022-12-25 05:00:00,1218.9,1219.4,1215.6,1218.7,65.24570731
2022-12-25 06:00:00,1218.7,1219.3,1218.0,1219.3,67.73069341
2022-12-25 07:00:00,1219.1,1220.9,1218.4,1219.9,51.26269368
2022-12-25 08:00:00,1219.8,1220.5,1219.8,1220.2,36.56766856
2022-12-25 09:00:00,1220.4,1221.9,1220.3,1221.2,63.41840685
2022-12-25 10:00:00,1221.2,1221.2,1218.2,1218.9,69.2153522
2022-12-25 11:00:00,1217.9,1219.4,1217.5,1217.8,94.3588845
2022-12-25 12:00:00,1217.8,1219.2,1217.1,1218.4,9.08508651
2022-12-25 13:00:00,1218.6,1219.1,1217.5,1218.2,14.57461689
2022-12-25 14:00:00,1218.2,1218.3,1197.7,1214.3,522.74472572
2022-12-25 15:00:00,1213.4,1217.3,1209.4,1211.0,159.04185707
2022-12-25 16:00:00,1210.5,1212.2,1208.1,1211.6,105.653298
2022-12-25 17:00:00,1211.4,1212.0,1209.1,1209.4,51.40932248
2022-12-25 18:00:00,1209.0,1210.3,1208.2,1209.0,38.29188618
2022-12-25 19:00:00,1209.0,1209.2,1196.5,1209.0,284.13480856
2022-12-25 20:00:00,1208.6,1208.6,1204.3,1206.4,267.01159734
2022-12-25 21:00:00,1206.4,1223.6,1206.1,1218.6,200.58819612
2022-12-25 22:00:00,1219.3,1222.1,1216.0,1217.3,97.12244011
2022-12-25 23:00:00,1216.9,1218.9,1215.9,1218.1,111.26517745
2022-12-26 00:00:00,1218.5,1219.3,1216.6,1218.3,71.84339047
2022-12-26 01:00:00,1218.6,1221.9,1217.7,1221.1,104.74541927
2022-12-26 02:00:00,1221.7,1223.7,1219.8,1221.7,107.63862518
2022-12-26 03:00:00,1221.8,1223.1,1219.5,1220.7,136.95364434
2022-12-26 04:00:00,1221.6,1222.7,1219.4,1220.4,49.9985623
2022-12-26 05:00:00,1220.4,1222.2,1219.7,1219.8,67.05237718
2022-12-26 06:00:00,1219.9,1220.4,1218.3,1218.9,38.4026133
2022-12-26 07:00:00,1219.2,1221.3,1218.9,1221.0,61.52179779
2022-12-26 08:00:00,1220.9,1221.2,1218.5,1219.5,45.90997927
2022-12-26 09:00:00,1219.5,1220.7,1218.9,1219.9,74.58547284
2022-12-26 10:00:00,1219.2,1222.9,1219.0,1219.7,137.80667714
2022-12-26 11:00:00,1218.8,1221.0,1218.5,1220.0,28.32766971
2022-12-26 12:00:00,1220.6,1220.6,1219.3,1219.7,24.51069954
2022-12-26 13:00:00,1219.4,1219.4,1211.6,1215.7,434.70591015
2022-12-26 14:00:00,1215.5,1217.1,1214.4,1216.5,107.35857895
2022-12-26 15:00:00,1216.7,1216.7,1213.7,1215.2,113.44686793
2022-12-26 16:00:00,1215.1,1217.1,1213.7,1216.7,103.64801407
2022-12-26 17:00:00,1216.8,1216.8,1214.1,1214.7,80.45221913
2022-12-26 18:00:00,1214.8,1215.1,1212.9,1213.7,172.60368042
2022-12-26 19:00:00,1213.4,1220.1,1213.4,1217.4,214.51155325
2022-12-26 20:00:00,1217.8,1218.2,1216.2,1217.1,111.58054866
2022-12-26 21:00:00,1217.1,1219.1,1216.3,1216.9,109.6472167
2022-12-26 22:00:00,1216.7,1218.9,1216.2,1218.6,46.66271866
2022-12-26 23:00:00,1219.4,1230.8,1216.6,1227.7,511.31761817
2022-12-27 00:00:00,1228.0,1233.6,1222.0,1224.3,555.9987424
2022-12-27 01:00:00,1225.1,1226.2,1221.9,1223.2,126.03262926
2022-12-27 02:00:00,1223.2,1225.3,1223.2,1224.6,72.19450646
2022-12-27 03:00:00,1224.6,1224.7,1222.0,1223.4,52.3766407
2022-12-27 04:00:00,1223.4,1224.1,1222.4,1224.1,52.61639103
2022-12-27 05:00:00,1224.1,1224.5,1222.5,1222.7,71.97431527
2022-12-27 06:00:00,1222.8,1224.2,1221.8,1224.1,42.98433975
2022-12-27 07:00:00,1223.9,1224.0,1220.9,1222.1,135.47873732
2022-12-27 08:00:00,1222.3,1222.3,1216.0,1216.8,224.42722358
2022-12-27 09:00:00,1216.6,1222.0,1216.4,1222.0,129.78010031
2022-12-27 10:00:00,1222.0,1223.3,1220.1,1221.1,112.0932396
2022-12-27 11:00:00,1221.2,1221.5,1217.4,1219.4,99.70286889
2022-12-27 12:00:00,1219.0,1219.3,1215.5,1216.7,47.85417821
2022-12-27 13:00:00,1216.7,1218.5,1214.5,1217.2,65.70636947
2022-12-27 14:00:00,1217.2,1218.6,1204.9,1209.5,375.55421765
2022-12-27 15:00:00,1208.3,1216.8,1206.3,1211.0,340.30306428
2022-12-27 16:00:00,1210.9,1212.3,1208.7,1209.6,270.63187526
2022-12-27 17:00:00,1209.7,1211.5,1200.8,1207.0,486.42650446
2022-12-27 18:00:00,1206.7,1207.5,1204.6,1205.9,442.35905816
2022-12-27 19:00:00,1205.7,1210.6,1205.0,1210.5,173.23253813
2022-12-27 20:00:00,1210.3,1211.1,1208.0,1208.8,470.41058889
2022-12-27 21:00:00,1208.8,1211.0,1207.8,1211.0,144.23025767
2022-12-27 22:00:00,1210.8,1214.0,1210.2,1210.9,93.81046478
2022-12-27 23:00:00,1210.8,1213.4,1210.2,1211.0,78.50055894
2022-12-28 00:00:00,1211.2,1212.7,1205.9,1207.7,91.41737148
2022-12-28 01:00:00,1207.9,1215.2,1204.5,1209.1,204.79932241
2022-12-28 02:00:00,1209.0,1210.4,1205.7,1205.7,80.75733594
2022-12-28 03:00:00,1205.7,1205.9,1187.5,1197.2,974.57290116
2022-12-28 04:00:00,1197.2,1199.1,1195.8,1197.8,329.24501512
2022-12-28 05:00:00,1196.8,1197.8,1188.8,1190.5,180.09478873
2022-12-28 06:00:00,1190.1,1194.2,1189.4,1193.4,178.5193201
2022-12-28 07:00:00,1193.6,1196.2,1193.6,1194.2,77.15128015
2022-12-28 08:00:00,1193.8,1196.9,1193.8,1194.9,123.37279515
2022-12-28 09:00:00,1194.5,1197.6,1193.4,1195.5,91.92076075
2022-12-28 10:00:00,1195.5,1197.6,1194.3,1196.0,187.66173224
2022-12-28 11:00:00,1196.1,1197.4,1195.2,1196.1,77.80885381
2022-12-28 12:00:00,1196.0,1196.8,1193.1,1193.6,120.16685136
2022-12-28 13:00:00,1193.5,1195.8,1192.3,1194.4,239.22259002
2022-12-28 14:00:00,1194.6,1207.4,1190.6,1204.1,944.03615289
2022-12-28 15:00:00,1204.2,1207.4,1186.7,1188.6,240.76593387
2022-12-28 16:00:00,1188.0,1193.5,1187.9,1192.2,197.15173512
2022-12-28 17:00:00,1192.2,1196.1,1190.9,1196.1,676.10309132
2022-12-28 18:00:00,1196.0,1199.8,1195.4,1195.8,800.65606872
2022-12-28 19:00:00,1195.8,1197.4,1191.7,1192.5,145.33789193
2022-12-28 20:00:00,1192.4,1194.2,1191.0,1193.8,286.2733545
2022-12-28 21:00:00,1193.7,1193.8,1181.9,1187.0,428.91328462
2022-12-28 22:00:00,1186.8,1188.4,1183.4,1185.1,157.41404515
2022-12-28 23:00:00,1185.5,1190.7,1184.4,1189.5,239.9853223
2022-12-29 00:00:00,1189.7,1194.6,1188.0,1193.5,171.46014182
2022-12-29 01:00:00,1193.6,1193.6,1190.3,1190.6,189.24223663
2022-12-29 02:00:00,1190.6,1191.5,1186.2,1190.6,162.50439135
2022-12-29 03:00:00,1191.1,1194.2,1189.9,1194.0,138.63364156
2022-12-29 04:00:00,1194.2,1197.5,1193.2,1195.6,361.3004021
2022-12-29 05:00:00,1195.2,1195.9,1192.8,1194.5,104.59277922
2022-12-29 06:00:00,1194.5,1194.7,1192.7,1193.5,132.96329776
2022-12-29 07:00:00,1193.3,1194.3,1191.6,1194.3,106.11528855
2022-12-29 08:00:00,1194.5,1195.1,1189.8,1191.5,298.15994975
2022-12-29 09:00:00,1191.5,1201.8,1191.5,1198.6,564.37998524
2022-12-29 10:00:00,1199.2,1199.9,1196.4,1198.9,41.42921051
2022-12-29 11:00:00,1198.9,1201.7,1198.1,1198.1,91.33766288
2022-12-29 12:00:00,1198.3,1200.5,1197.2,1198.7,75.50717968
2022-12-29 13:00:00,1198.4,1204.2,1197.8,1200.1,302.72160455
2022-12-29 14:00:00,1200.1,1204.4,1199.0,1201.4,233.27892427
2022-12-29 15:00:00,1201.4,1205.6,1200.4,1200.5,109.47700785
2022-12-29 16:00:00,1200.4,1202.5,1198.2,1200.5,75.23313729
2022-12-29 17:00:00,1200.5,1200.8,1195.0,1197.2,89.05665786
2022-12-29 18:00:00,1197.1,1199.4,1195.3,1199.2,87.28151946
2022-12-29 19:00:00,1199.7,1201.4,1195.6,1197.9,243.7834578
2022-12-29 20:00:00,1198.0,1198.4,1191.4,1196.1,144.82267198
2022-12-29 21:00:00,1195.7,1196.4,1193.9,1194.7,135.10923774
2022-12-29 22:00:00,1194.8,1202.1,1194.2,1197.7,83.35851525
2022-12-29 23:00:00,1197.8,1203.7,1196.9,1200.2,152.10302239
2022-12-30 00:00:00,1200.2,1201.7,1198.3,1199.5,156.94989239
2022-12-30 01:00:00,1199.3,1200.2,1194.9,1196.2,215.95911341
2022-12-30 02:00:00,1195.4,1199.7,1194.9,1196.6,157.48580412
2022-12-30 03:00:00,1197.0,1198.6,1195.8,1197.3,97.46301006
2022-12-30 04:00:00,1196.9,1197.4,1195.7,1197.4,92.15766235
2022-12-30 05:00:00,1196.8,1196.8,1191.9,1193.4,41.03399568
2022-12-30 06:00:00,1193.2,1195.0,1192.5,1193.4,34.40288762
2022-12-30 07:00:00,1193.4,1193.5,1184.4,1188.2,457.97575516
2022-12-30 08:00:00,1188.2,1191.8,1187.7,1190.8,888.00771552
2022-12-30 09:00:00,1190.8,1194.4,1190.8,1192.3,167.01596768
2022-12-30 10:00:00,1192.3,1192.8,1190.4,1190.4,57.88785068
2022-12-30 11:00:00,1190.5,1192.5,1189.9,1190.0,88.43047827
2022-12-30 12:00:00,1190.3,1192.9,1188.0,1191.8,166.21691057
2022-12-30 13:00:00,1191.8,1192.9,1189.6,1190.5,176.92881842
2022-12-30 14:00:00,1190.5,1193.0,1181.1,1188.8,475.36122602
2022-12-30 15:00:00,1188.7,1197.9,1186.9,1194.5,542.7537353
2022-12-30 16:00:00,1194.7,1195.4,1192.0,1194.7,361.7763962
2022-12-30 17:00:00,1195.0,1195.7,1193.4,1194.7,111.22108287
2022-12-30 18:00:00,1195.2,1198.0,1193.5,1197.8,140.50671429
2022-12-30 19:00:00,1197.5,1197.5,1194.5,1194.7,258.9937033
2022-12-30 20:00:00,1194.7,1196.8,1194.4,1196.5,233.8190757
2022-12-30 21:00:00,1197.0,1200.8,1197.0,1197.7,163.52556854
2022-12-30 22:00:00,1198.7,1199.2,1196.9,1197.5,47.42850922
2022-12-30 23:00:00,1197.4,1199.9,1197.1,1199.3,65.76724645
2022-12-31 00:00:00,1199.3,1199.8,1196.6,1197.2,99.60749054
2022-12-31 01:00:00,1197.2,1197.8,1195.4,1195.8,50.14128465
2022-12-31 02:00:00,1196.1,1196.8,1195.2,1195.9,48.7441035
2022-12-31 03:00:00,1195.9,1196.2,1193.3,1193.9,32.05679526
2022-12-31 04:00:00,1193.5,1195.1,1193.5,1195.1,76.58968801
2022-12-31 05:00:00,1194.7,1195.3,1191.6,1192.8,65.10538382
2022-12-31 06:00:00,1192.6,1194.7,1192.5,1194.6,25.78765982
2022-12-31 07:00:00,1194.5,1196.5,1194.5,1196.2,39.7654281
2022-12-31 08:00:00,1196.3,1196.9,1195.2,1195.6,60.95319013
2022-12-31 09:00:00,1195.6,1197.3,1195.1,1196.0,321.26986158
2022-12-31 10:00:00,1196.0,1199.6,1196.0,1198.2,218.94301907
2022-12-31 11:00:00,1198.1,1198.6,1196.6,1197.0,70.40383988
2022-12-31 12:00:00,1196.8,1197.4,1195.7,1197.1,41.38627012
2022-12-31 13:00:00,1197.1,1201.3,1196.6,1200.5,164.05227999
2022-12-31 14:00:00,1200.6,1207.6,1199.9,1202.4,214.36487858
2022-12-31 15:00:00,1203.6,1205.3,1202.2,1202.2,77.38459026
2022-12-31 16:00:00,1202.0,1203.0,1200.6,1202.5,174.96746524
2022-12-31 17:00:00,1202.0,1202.3,1198.7,1200.1,41.15138387
2022-12-31 18:00:00,1200.3,1200.3,1198.6,1198.6,74.52341257
2022-12-31 19:00:00,1198.8,1204.8,1198.6,1201.8,92.17204642
2022-12-31 20:00:00,1202.1,1202.9,1201.4,1201.7,69.10298724
2022-12-31 21:00:00,1202.0,1202.0,1199.1,1199.3,79.23654551
2022-12-31 22:00:00,1199.3,1199.9,1193.1,1195.6,55.22111736
2022-12-31 23:00:00,1194.0,1196.5,1193.2,1195.1,85.66859921
2023-01-01 00:00:00,1195.2,1195.9,1192.2,1193.6,46.93799419
2023-01-01 01:00:00,1193.5,1195.4,1193.5,1195.1,34.69488226
2023-01-01 02:00:00,1194.2,1195.9,1193.4,1194.7,42.77323883
2023-01-01 03:00:00,1194.4,1194.4,1191.4,1193.2,87.17343889
2023-01-01 04:00:00,1192.9,1193.1,1191.1,1191.7,27.82580278
2023-01-01 05:00:00,1192.1,1193.5,1192.1,1193.5,27.26620167
2023-01-01 06:00:00,1193.5,1194.4,1193.0,1194.0,21.68081597
2023-01-01 07:00:00,1193.4,1194.8,1192.4,1194.3,59.0288851
2023-01-01 08:00:00,1194.3,1195.2,1193.5,1193.6,16.11386808
2023-01-01 09:00:00,1193.5,1195.4,1193.4,1195.4,50.55691686
2023-01-01 10:00:00,1195.5,1196.4,1194.7,1196.4,50.81893159
2023-01-01 11:00:00,1196.4,1196.7,1195.2,1195.9,18.31782258
2023-01-01 12:00:00,1195.9,1197.7,1195.4,1196.7,46.35415355
2023-01-01 13:00:00,1196.7,1196.9,1193.4,1194.7,58.7694993
2023-01-01 14:00:00,1194.7,1195.1,1193.8,1193.8,18.43923395
2023-01-01 15:00:00,1194.0,1196.3,1193.8,1196.3,21.49388592
2023-01-01 16:00:00,1196.2,1197.7,1195.3,1196.8,57.48924657
2023-01-01 17:00:00,1196.8,1202.1,1196.8,1200.1,127.35338482
2023-01-01 18:00:00,1200.1,1202.2,1200.1,1200.5,37.37659457
2023-01-01 19:00:00,1200.5,1203.5,1200.5,1201.6,38.8350887
2023-01-01 20:00:00,1201.4,1203.3,1201.0,1201.0,288.43726541
2023-01-01 21:00:00,1200.9,1202.5,1200.0,1202.4,122.85865389
2023-01-01 22:00:00,1202.4,1202.7,1199.9,1200.5,44.48081894
2023-01-01 23:00:00,1200.5,1201.9,1199.0,1200.0,98.54742623
2023-01-02 00:00:00,1200.2,1200.7,1197.3,1197.7,80.50215931
2023-01-02 01:00:00,1197.8,1197.8,1193.0,1195.0,25.54320525
2023-01-02 02:00:00,1194.8,1196.6,1194.0,1196.4,35.86798197
2023-01-02 03:00:00,1196.2,1203.0,1196.1,1201.6,52.93905904
2023-01-02 04:00:00,1202.1,1202.1,1199.6,1200.8,26.72936148
2023-01-02 05:00:00,1201.7,1202.3,1199.7,1201.7,30.12597428
2023-01-02 06:00:00,1201.7,1203.1,1200.0,1201.1,61.0553551
2023-01-02 07:00:00,1201.0,1219.1,1201.0,1212.5,358.35907954
2023-01-02 08:00:00,1213.1,1216.6,1212.7,1215.5,228.55859937
2023-01-02 09:00:00,1215.6,1218.9,1215.6,1216.9,559.51708527
2023-01-02 10:00:00,1216.9,1222.9,1216.4,1217.5,83.35999891
2023-01-02 11:00:00,1217.3,1217.3,1214.3,1216.7,460.08632138
2023-01-02 12:00:00,1216.8,1217.7,1215.9,1215.9,28.60085727
2023-01-02 13:00:00,1215.9,1216.2,1213.6,1214.4,43.84125058
2023-01-02 14:00:00,1214.4,1217.5,1214.4,1215.8,118.62266162
2023-01-02 15:00:00,1215.8,1220.3,1215.4,1218.5,211.87751955
2023-01-02 16:00:00,1219.0,1219.5,1215.8,1216.5,49.88501555
2023-01-02 17:00:00,1216.5,1217.0,1215.7,1216.8,73.60867567
2023-01-02 18:00:00,1216.8,1218.7,1216.4,1217.3,96.92083273
2023-01-02 19:00:00,1217.3,1218.5,1216.6,1218.3,250.63121882
2023-01-02 20:00:00,1218.3,1218.4,1216.3,1218.0,36.97350388
2023-01-02 21:00:00,1218.0,1222.6,1217.9,1219.1,75.30966389
2023-01-02 22:00:00,1219.4,1219.6,1212.4,1214.9,127.19466829
2023-01-02 23:00:00,1214.7,1217.0,1212.6,1214.5,5397.78422719
2023-01-03 00:00:00,1214.5,1216.7,1213.4,1215.7,117.21191684
2023-01-03 01:00:00,1215.4,1215.8,1211.4,1214.4,231.00384036
2023-01-03 02:00:00,1213.2,1215.3,1213.0,1214.2,27.59722998
2023-01-03 03:00:00,1214.0,1216.2,1213.0,1215.8,87.83649084
2023-01-03 04:00:00,1215.6,1215.6,1213.2,1213.4,92.77698985
2023-01-03 05:00:00,1213.4,1217.6,1213.3,1217.6,133.38681581
2023-01-03 06:00:00,1217.6,1219.5,1216.3,1216.6,134.50623722
2023-01-03 07:00:00,1216.7,1216.8,1215.3,1216.4,124.07875572
2023-01-03 08:00:00,1216.5,1216.6,1213.9,1215.6,98.83299915
2023-01-03 09:00:00,1215.5,1218.3,1215.5,1217.1,343.91653941
2023-01-03 10:00:00,1217.5,1218.5,1215.6,1215.6,157.97976285
2023-01-03 11:00:00,1215.6,1216.5,1214.0,1214.6,143.32827584
2023-01-03 12:00:00,1214.6,1216.3,1214.6,1215.2,54.88874603
2023-01-03 13:00:00,1215.2,1216.7,1215.1,1216.1,196.79129735
2023-01-03 14:00:00,1216.1,1218.8,1206.7,1210.1,394.56535235
2023-01-03 15:00:00,1210.0,1211.9,1206.6,1211.6,775.47280626
2023-01-03 16:00:00,1211.5,1212.5,1207.2,1207.5,650.26798696
2023-01-03 17:00:00,1207.4,1209.2,1206.6,1208.0,343.15653989
2023-01-03 18:00:00,1208.1,1208.8,1206.4,1207.4,222.07058777
2023-01-03 19:00:00,1207.4,1209.9,1204.9,1209.0,278.97819313
2023-01-03 20:00:00,1209.1,1212.0,1209.0,1210.7,427.21462722
2023-01-03 21:00:00,1210.6,1212.0,1210.2,1211.0,132.73872641
2023-01-03 22:00:00,1211.3,1212.6,1210.0,1212.3,29.68384736
2023-01-03 23:00:00,1212.2,1215.9,1212.0,1214.5,98.29578193
2023-01-04 00:00:00,1214.3,1214.6,1212.6,1213.1,139.81461424
2023-01-04 01:00:00,1213.2,1227.8,1212.9,1224.1,356.93587743
2023-01-04 02:00:00,1224.0,1233.2,1224.0,1232.3,252.44529818
2023-01-04 03:00:00,1231.0,1254.0,1231.0,1251.2,471.23968963
2023-01-04 04:00:00,1253.2,1254.0,1248.9,1250.2,204.43130669
2023-01-04 05:00:00,1250.1,1250.7,1246.9,1247.5,129.92603562
2023-01-04 06:00:00,1247.5,1251.0,1246.9,1249.6,134.87531745
2023-01-04 07:00:00,1250.0,1252.8,1247.5,1252.2,281.69634996
2023-01-04 08:00:00,1251.6,1260.4,1248.7,1251.3,5447.8639167
2023-01-04 09:00:00,1250.7,1251.9,1249.2,1249.5,162.57464366
2023-01-04 10:00:00,1249.5,1249.7,1248.6,1249.4,182.94058784
2023-01-04 11:00:00,1249.5,1253.2,1249.3,1251.6,470.10506567
2023-01-04 12:00:00,1252.0,1256.1,1250.5,1250.9,225.20042092
2023-01-04 13:00:00,1250.9,1253.8,1250.8,1253.3,139.00081026
2023-01-04 14:00:00,1253.3,1254.7,1249.0,1250.5,586.92502742
2023-01-04 15:00:00,1250.7,1257.5,1244.3,1255.3,666.0665092
2023-01-04 16:00:00,1255.7,1257.3,1251.0,1253.7,126.19863321
2023-01-04 17:00:00,1253.7,1270.2,1252.7,1260.1,697.0717886
2023-01-04 18:00:00,1260.1,1267.4,1257.9,1263.0,651.77540877
2023-01-04 19:00:00,1261.9,1263.4,1251.0,1253.5,1426.80719104
2023-01-04 20:00:00,1253.8,1253.9,1246.4,1251.3,1294.25852373
2023-01-04 21:00:00,1251.3,1254.7,1250.6,1252.1,1168.21328336
2023-01-04 22:00:00,1252.5,1256.9,1252.1,1253.3,450.22208492
2023-01-04 23:00:00,1253.0,1257.2,1252.7,1256.5,101.57427101
2023-01-05 00:00:00,1256.5,1259.5,1253.2,1253.7,172.53473036
2023-01-05 01:00:00,1253.8,1256.3,1252.2,1254.3,300.2798739
2023-01-05 02:00:00,1254.1,1254.3,1252.4,1253.4,87.4809542
2023-01-05 03:00:00,1253.6,1253.6,1251.6,1252.5,179.16284587
2023-01-05 04:00:00,1252.6,1254.1,1252.1,1253.0,90.93734785
2023-01-05 05:00:00,1252.8,1254.7,1252.7,1252.9,46.68636065
2023-01-05 06:00:00,1253.0,1253.5,1248.9,1250.7,106.46258072
2023-01-05 07:00:00,1250.7,1251.0,1247.7,1250.7,158.61968954
2023-01-05 08:00:00,1250.2,1251.5,1248.0,1250.0,160.95112194
2023-01-05 09:00:00,1250.0,1250.1,1245.1,1247.8,124.03834038
2023-01-05 10:00:00,1248.2,1252.2,1248.2,1251.1,178.86088892
2023-01-05 11:00:00,1251.0,1255.3,1250.5,1255.3,206.63011818
2023-01-05 12:00:00,1255.3,1255.3,1251.5,1252.7,423.78700808
2023-01-05 13:00:00,1252.7,1253.6,1246.6,1246.6,433.0952816
2023-01-05 14:00:00,1246.2,1250.0,1242.2,1247.7,1026.15282884
2023-01-05 15:00:00,1247.4,1252.3,1247.1,1248.7,510.86339008
2023-01-05 16:00:00,1248.4,1249.7,1246.9,1248.1,980.55339244
2023-01-05 17:00:00,1248.3,1249.8,1246.7,1246.9,864.10843797
2023-01-05 18:00:00,1246.9,1251.3,1246.7,1251.0,206.04651841
2023-01-05 19:00:00,1251.5,1254.3,1250.9,1253.2,417.2628789
2023-01-05 20:00:00,1253.1,1253.7,1251.9,1253.5,151.30970648
2023-01-05 21:00:00,1253.6,1254.1,1251.0,1252.0,176.95279269
2023-01-05 22:00:00,1252.1,1252.3,1250.0,1250.3,44.65568713
2023-01-05 23:00:00,1250.3,1252.3,1248.0,1250.6,200.44073655
2023-01-06 00:00:00,1250.9,1257.5,1249.9,1255.3,351.019219
2023-01-06 01:00:00,1255.1,1255.2,1250.8,1250.9,60.10928051
2023-01-06 02:00:00,1250.9,1251.6,1247.7,1251.6,163.44686971
2023-01-06 03:00:00,1251.5,1252.8,1250.5,1251.0,119.36396761
2023-01-06 04:00:00,1250.9,1251.8,1248.4,1250.6,100.09787205
2023-01-06 05:00:00,1249.4,1250.6,1246.7,1249.1,160.95192662
2023-01-06 06:00:00,1249.2,1249.2,1245.6,1247.2,87.16312846
2023-01-06 07:00:00,1247.7,1247.7,1246.0,1247.1,95.43772711
2023-01-06 08:00:00,1247.2,1249.7,1247.2,1249.1,246.11504126
2023-01-06 09:00:00,1248.8,1248.8,1245.7,1248.0,254.73339694
2023-01-06 10:00:00,1247.8,1248.0,1244.1,1244.7,156.97948042
